:START_ID,:END_ID,:TYPE
MTR_DSM0061,APP_DSM0061_tv_led_1,REGISTERS
MTR_DSM0061,APP_DSM0061_rice_cooker_1,REGISTERS
MTR_DSM0061,APP_DSM0061_electric_iron_1,REGISTERS
MTR_DSM0061,APP_DSM0061_water_pump_0_5hp_1,REGISTERS
MTR_DSM0061,APP_DSM0061_computer_laptop_1,REGISTERS
MTR_DSM0061,APP_DSM0061_router_charger_standby_1,REGISTERS
MTR_DSM0061,APP_DSM0061_exhaust_fan_1,REGISTERS
MTR_DSM0062,APP_DSM0062_ceiling_fan_1,REGISTERS
MTR_DSM0062,APP_DSM0062_refrigerator_1,REGISTERS
MTR_DSM0062,APP_DSM0062_led_light_1,REGISTERS
MTR_DSM0062,APP_DSM0062_tube_light_1,REGISTERS
MTR_DSM0062,APP_DSM0062_tv_led_1,REGISTERS
MTR_DSM0062,APP_DSM0062_rice_cooker_1,REGISTERS
MTR_DSM0062,APP_DSM0062_electric_kettle_1,REGISTERS
MTR_DSM0062,APP_DSM0062_blender_mixer_1,REGISTERS
MTR_DSM0062,APP_DSM0062_electric_iron_1,REGISTERS
MTR_DSM0062,APP_DSM0062_washing_machine_1,REGISTERS
MTR_DSM0062,APP_DSM0062_computer_laptop_1,REGISTERS
MTR_DSM0062,APP_DSM0062_router_charger_standby_1,REGISTERS
MTR_DSM0063,APP_DSM0063_ceiling_fan_1,REGISTERS
MTR_DSM0063,APP_DSM0063_table_fan_1,REGISTERS
MTR_DSM0063,APP_DSM0063_refrigerator_1,REGISTERS
MTR_DSM0063,APP_DSM0063_led_light_1,REGISTERS
MTR_DSM0063,APP_DSM0063_tv_led_1,REGISTERS
MTR_DSM0063,APP_DSM0063_electric_kettle_1,REGISTERS
MTR_DSM0063,APP_DSM0063_blender_mixer_1,REGISTERS
MTR_DSM0063,APP_DSM0063_electric_iron_1,REGISTERS
MTR_DSM0063,APP_DSM0063_washing_machine_1,REGISTERS
MTR_DSM0063,APP_DSM0063_water_pump_0_5hp_1,REGISTERS
MTR_DSM0063,APP_DSM0063_router_charger_standby_1,REGISTERS
MTR_DSM0064,APP_DSM0064_ceiling_fan_1,REGISTERS
MTR_DSM0064,APP_DSM0064_split_ac_1ton_1,REGISTERS
MTR_DSM0064,APP_DSM0064_refrigerator_1,REGISTERS
MTR_DSM0064,APP_DSM0064_led_light_1,REGISTERS
MTR_DSM0064,APP_DSM0064_tube_light_1,REGISTERS
MTR_DSM0064,APP_DSM0064_rice_cooker_1,REGISTERS
MTR_DSM0064,APP_DSM0064_electric_kettle_1,REGISTERS
MTR_DSM0064,APP_DSM0064_blender_mixer_1,REGISTERS
MTR_DSM0064,APP_DSM0064_electric_iron_1,REGISTERS
MTR_DSM0064,APP_DSM0064_water_pump_0_5hp_1,REGISTERS
MTR_DSM0064,APP_DSM0064_ips_backup_1,REGISTERS
MTR_DSM0064,APP_DSM0064_computer_laptop_1,REGISTERS
MTR_DSM0064,APP_DSM0064_router_charger_standby_1,REGISTERS
MTR_DSM0065,APP_DSM0065_ceiling_fan_1,REGISTERS
MTR_DSM0065,APP_DSM0065_refrigerator_1,REGISTERS
MTR_DSM0065,APP_DSM0065_led_light_1,REGISTERS
MTR_DSM0065,APP_DSM0065_rice_cooker_1,REGISTERS
MTR_DSM0065,APP_DSM0065_electric_kettle_1,REGISTERS
MTR_DSM0065,APP_DSM0065_blender_mixer_1,REGISTERS
MTR_DSM0065,APP_DSM0065_electric_iron_1,REGISTERS
MTR_DSM0065,APP_DSM0065_washing_machine_1,REGISTERS
MTR_DSM0065,APP_DSM0065_computer_laptop_1,REGISTERS
MTR_DSM0065,APP_DSM0065_router_charger_standby_1,REGISTERS
MTR_DSM0065,APP_DSM0065_exhaust_fan_1,REGISTERS
MTR_DSM0066,APP_DSM0066_ceiling_fan_1,REGISTERS
MTR_DSM0066,APP_DSM0066_table_fan_1,REGISTERS
MTR_DSM0066,APP_DSM0066_refrigerator_1,REGISTERS
MTR_DSM0066,APP_DSM0066_led_light_1,REGISTERS
MTR_DSM0066,APP_DSM0066_tube_light_1,REGISTERS
MTR_DSM0066,APP_DSM0066_tv_led_1,REGISTERS
MTR_DSM0066,APP_DSM0066_rice_cooker_1,REGISTERS
MTR_DSM0066,APP_DSM0066_electric_kettle_1,REGISTERS
MTR_DSM0066,APP_DSM0066_electric_iron_1,REGISTERS
MTR_DSM0066,APP_DSM0066_water_pump_0_5hp_1,REGISTERS
MTR_DSM0066,APP_DSM0066_computer_laptop_1,REGISTERS
MTR_DSM0066,APP_DSM0066_router_charger_standby_1,REGISTERS
MTR_DSM0066,APP_DSM0066_exhaust_fan_1,REGISTERS
MTR_DSM0067,APP_DSM0067_ceiling_fan_1,REGISTERS
MTR_DSM0067,APP_DSM0067_refrigerator_1,REGISTERS
MTR_DSM0067,APP_DSM0067_deep_freezer_1,REGISTERS
MTR_DSM0067,APP_DSM0067_led_light_1,REGISTERS
MTR_DSM0067,APP_DSM0067_tube_light_1,REGISTERS
MTR_DSM0067,APP_DSM0067_tv_led_1,REGISTERS
MTR_DSM0067,APP_DSM0067_rice_cooker_1,REGISTERS
MTR_DSM0067,APP_DSM0067_microwave_oven_1,REGISTERS
MTR_DSM0067,APP_DSM0067_blender_mixer_1,REGISTERS
MTR_DSM0067,APP_DSM0067_electric_iron_1,REGISTERS
MTR_DSM0067,APP_DSM0067_washing_machine_1,REGISTERS
MTR_DSM0067,APP_DSM0067_water_pump_0_5hp_1,REGISTERS
MTR_DSM0067,APP_DSM0067_ips_backup_1,REGISTERS
MTR_DSM0067,APP_DSM0067_geyser_water_heater_1,REGISTERS
MTR_DSM0067,APP_DSM0067_computer_laptop_1,REGISTERS
MTR_DSM0067,APP_DSM0067_router_charger_standby_1,REGISTERS
MTR_DSM0067,APP_DSM0067_exhaust_fan_1,REGISTERS
MTR_DSM0068,APP_DSM0068_split_ac_1_5ton_1,REGISTERS
MTR_DSM0068,APP_DSM0068_refrigerator_1,REGISTERS
MTR_DSM0068,APP_DSM0068_led_light_1,REGISTERS
MTR_DSM0068,APP_DSM0068_tv_led_1,REGISTERS
MTR_DSM0068,APP_DSM0068_rice_cooker_1,REGISTERS
MTR_DSM0068,APP_DSM0068_electric_kettle_1,REGISTERS
MTR_DSM0068,APP_DSM0068_microwave_oven_1,REGISTERS
MTR_DSM0068,APP_DSM0068_blender_mixer_1,REGISTERS
MTR_DSM0068,APP_DSM0068_electric_iron_1,REGISTERS
MTR_DSM0068,APP_DSM0068_washing_machine_1,REGISTERS
MTR_DSM0068,APP_DSM0068_water_pump_0_5hp_1,REGISTERS
MTR_DSM0068,APP_DSM0068_computer_laptop_1,REGISTERS
MTR_DSM0068,APP_DSM0068_router_charger_standby_1,REGISTERS
MTR_DSM0068,APP_DSM0068_exhaust_fan_1,REGISTERS
MTR_DSM0069,APP_DSM0069_ceiling_fan_1,REGISTERS
MTR_DSM0069,APP_DSM0069_split_ac_1ton_1,REGISTERS
MTR_DSM0069,APP_DSM0069_split_ac_1_5ton_1,REGISTERS
MTR_DSM0069,APP_DSM0069_refrigerator_1,REGISTERS
MTR_DSM0069,APP_DSM0069_led_light_1,REGISTERS
MTR_DSM0069,APP_DSM0069_tv_led_1,REGISTERS
MTR_DSM0069,APP_DSM0069_rice_cooker_1,REGISTERS
MTR_DSM0069,APP_DSM0069_electric_kettle_1,REGISTERS
MTR_DSM0069,APP_DSM0069_microwave_oven_1,REGISTERS
MTR_DSM0069,APP_DSM0069_blender_mixer_1,REGISTERS
MTR_DSM0069,APP_DSM0069_electric_iron_1,REGISTERS
MTR_DSM0069,APP_DSM0069_washing_machine_1,REGISTERS
MTR_DSM0069,APP_DSM0069_water_pump_0_5hp_1,REGISTERS
MTR_DSM0069,APP_DSM0069_ips_backup_1,REGISTERS
MTR_DSM0069,APP_DSM0069_geyser_water_heater_1,REGISTERS
MTR_DSM0069,APP_DSM0069_computer_laptop_1,REGISTERS
MTR_DSM0069,APP_DSM0069_router_charger_standby_1,REGISTERS
MTR_DSM0069,APP_DSM0069_exhaust_fan_1,REGISTERS
MTR_DSM0070,APP_DSM0070_ceiling_fan_1,REGISTERS
MTR_DSM0070,APP_DSM0070_split_ac_1ton_1,REGISTERS
MTR_DSM0070,APP_DSM0070_split_ac_1_5ton_1,REGISTERS
MTR_DSM0070,APP_DSM0070_refrigerator_1,REGISTERS
MTR_DSM0070,APP_DSM0070_deep_freezer_1,REGISTERS
MTR_DSM0070,APP_DSM0070_led_light_1,REGISTERS
MTR_DSM0070,APP_DSM0070_tv_led_1,REGISTERS
MTR_DSM0070,APP_DSM0070_electric_kettle_1,REGISTERS
MTR_DSM0070,APP_DSM0070_microwave_oven_1,REGISTERS
MTR_DSM0070,APP_DSM0070_blender_mixer_1,REGISTERS
MTR_DSM0070,APP_DSM0070_electric_iron_1,REGISTERS
MTR_DSM0070,APP_DSM0070_ips_backup_1,REGISTERS
MTR_DSM0070,APP_DSM0070_geyser_water_heater_1,REGISTERS
MTR_DSM0070,APP_DSM0070_router_charger_standby_1,REGISTERS
MTR_DSM0070,APP_DSM0070_exhaust_fan_1,REGISTERS
MTR_DSM0071,APP_DSM0071_ceiling_fan_1,REGISTERS
MTR_DSM0071,APP_DSM0071_split_ac_1ton_1,REGISTERS
MTR_DSM0071,APP_DSM0071_split_ac_1_5ton_1,REGISTERS
MTR_DSM0071,APP_DSM0071_refrigerator_1,REGISTERS
MTR_DSM0071,APP_DSM0071_deep_freezer_1,REGISTERS
MTR_DSM0071,APP_DSM0071_led_light_1,REGISTERS
MTR_DSM0071,APP_DSM0071_tube_light_1,REGISTERS
MTR_DSM0071,APP_DSM0071_tv_led_1,REGISTERS
MTR_DSM0071,APP_DSM0071_rice_cooker_1,REGISTERS
MTR_DSM0071,APP_DSM0071_electric_kettle_1,REGISTERS
MTR_DSM0071,APP_DSM0071_microwave_oven_1,REGISTERS
MTR_DSM0071,APP_DSM0071_blender_mixer_1,REGISTERS
MTR_DSM0071,APP_DSM0071_electric_iron_1,REGISTERS
MTR_DSM0071,APP_DSM0071_water_pump_0_5hp_1,REGISTERS
MTR_DSM0071,APP_DSM0071_ips_backup_1,REGISTERS
MTR_DSM0071,APP_DSM0071_geyser_water_heater_1,REGISTERS
MTR_DSM0071,APP_DSM0071_computer_laptop_1,REGISTERS
MTR_DSM0071,APP_DSM0071_router_charger_standby_1,REGISTERS
MTR_DSM0071,APP_DSM0071_exhaust_fan_1,REGISTERS
MTR_DSM0072,APP_DSM0072_ceiling_fan_1,REGISTERS
MTR_DSM0072,APP_DSM0072_split_ac_1ton_1,REGISTERS
MTR_DSM0072,APP_DSM0072_split_ac_1_5ton_1,REGISTERS
MTR_DSM0072,APP_DSM0072_refrigerator_1,REGISTERS
MTR_DSM0072,APP_DSM0072_deep_freezer_1,REGISTERS
MTR_DSM0072,APP_DSM0072_led_light_1,REGISTERS
MTR_DSM0072,APP_DSM0072_tube_light_1,REGISTERS
MTR_DSM0072,APP_DSM0072_tv_led_1,REGISTERS
MTR_DSM0072,APP_DSM0072_rice_cooker_1,REGISTERS
MTR_DSM0072,APP_DSM0072_electric_kettle_1,REGISTERS
MTR_DSM0072,APP_DSM0072_blender_mixer_1,REGISTERS
MTR_DSM0072,APP_DSM0072_electric_iron_1,REGISTERS
MTR_DSM0072,APP_DSM0072_washing_machine_1,REGISTERS
MTR_DSM0072,APP_DSM0072_water_pump_0_5hp_1,REGISTERS
MTR_DSM0072,APP_DSM0072_ips_backup_1,REGISTERS
MTR_DSM0072,APP_DSM0072_geyser_water_heater_1,REGISTERS
MTR_DSM0072,APP_DSM0072_computer_laptop_1,REGISTERS
MTR_DSM0072,APP_DSM0072_router_charger_standby_1,REGISTERS
MTR_DSM0072,APP_DSM0072_exhaust_fan_1,REGISTERS
MTR_DSM0073,APP_DSM0073_split_ac_1ton_1,REGISTERS
MTR_DSM0073,APP_DSM0073_refrigerator_1,REGISTERS
MTR_DSM0073,APP_DSM0073_deep_freezer_1,REGISTERS
MTR_DSM0073,APP_DSM0073_led_light_1,REGISTERS
MTR_DSM0073,APP_DSM0073_tv_led_1,REGISTERS
MTR_DSM0073,APP_DSM0073_rice_cooker_1,REGISTERS
MTR_DSM0073,APP_DSM0073_electric_kettle_1,REGISTERS
MTR_DSM0073,APP_DSM0073_microwave_oven_1,REGISTERS
MTR_DSM0073,APP_DSM0073_blender_mixer_1,REGISTERS
MTR_DSM0073,APP_DSM0073_electric_iron_1,REGISTERS
MTR_DSM0073,APP_DSM0073_washing_machine_1,REGISTERS
MTR_DSM0073,APP_DSM0073_ips_backup_1,REGISTERS
MTR_DSM0073,APP_DSM0073_computer_laptop_1,REGISTERS
MTR_DSM0073,APP_DSM0073_router_charger_standby_1,REGISTERS
MTR_DSM0073,APP_DSM0073_exhaust_fan_1,REGISTERS
MTR_DSM0074,APP_DSM0074_ceiling_fan_1,REGISTERS
MTR_DSM0074,APP_DSM0074_table_fan_1,REGISTERS
MTR_DSM0074,APP_DSM0074_split_ac_1ton_1,REGISTERS
MTR_DSM0074,APP_DSM0074_refrigerator_1,REGISTERS
MTR_DSM0074,APP_DSM0074_led_light_1,REGISTERS
MTR_DSM0074,APP_DSM0074_tube_light_1,REGISTERS
MTR_DSM0074,APP_DSM0074_tv_led_1,REGISTERS
MTR_DSM0074,APP_DSM0074_rice_cooker_1,REGISTERS
MTR_DSM0074,APP_DSM0074_electric_kettle_1,REGISTERS
MTR_DSM0074,APP_DSM0074_microwave_oven_1,REGISTERS
MTR_DSM0074,APP_DSM0074_blender_mixer_1,REGISTERS
MTR_DSM0074,APP_DSM0074_electric_iron_1,REGISTERS
MTR_DSM0074,APP_DSM0074_water_pump_0_5hp_1,REGISTERS
MTR_DSM0074,APP_DSM0074_ips_backup_1,REGISTERS
MTR_DSM0074,APP_DSM0074_geyser_water_heater_1,REGISTERS
MTR_DSM0074,APP_DSM0074_computer_laptop_1,REGISTERS
MTR_DSM0074,APP_DSM0074_router_charger_standby_1,REGISTERS
MTR_DSM0074,APP_DSM0074_exhaust_fan_1,REGISTERS
MTR_DSM0075,APP_DSM0075_ceiling_fan_1,REGISTERS
MTR_DSM0075,APP_DSM0075_split_ac_1ton_1,REGISTERS
MTR_DSM0075,APP_DSM0075_split_ac_1_5ton_1,REGISTERS
MTR_DSM0075,APP_DSM0075_refrigerator_1,REGISTERS
MTR_DSM0075,APP_DSM0075_deep_freezer_1,REGISTERS
MTR_DSM0075,APP_DSM0075_led_light_1,REGISTERS
MTR_DSM0075,APP_DSM0075_tube_light_1,REGISTERS
MTR_DSM0075,APP_DSM0075_tv_led_1,REGISTERS
MTR_DSM0075,APP_DSM0075_rice_cooker_1,REGISTERS
MTR_DSM0075,APP_DSM0075_electric_kettle_1,REGISTERS
MTR_DSM0075,APP_DSM0075_microwave_oven_1,REGISTERS
MTR_DSM0075,APP_DSM0075_blender_mixer_1,REGISTERS
MTR_DSM0075,APP_DSM0075_electric_iron_1,REGISTERS
MTR_DSM0075,APP_DSM0075_washing_machine_1,REGISTERS
MTR_DSM0075,APP_DSM0075_water_pump_0_5hp_1,REGISTERS
MTR_DSM0075,APP_DSM0075_ips_backup_1,REGISTERS
MTR_DSM0075,APP_DSM0075_geyser_water_heater_1,REGISTERS
MTR_DSM0075,APP_DSM0075_computer_laptop_1,REGISTERS
MTR_DSM0075,APP_DSM0075_router_charger_standby_1,REGISTERS
MTR_DSM0075,APP_DSM0075_exhaust_fan_1,REGISTERS
MTR_DSM0076,APP_DSM0076_ceiling_fan_1,REGISTERS
MTR_DSM0076,APP_DSM0076_table_fan_1,REGISTERS
MTR_DSM0076,APP_DSM0076_split_ac_1_5ton_1,REGISTERS
MTR_DSM0076,APP_DSM0076_refrigerator_1,REGISTERS
MTR_DSM0076,APP_DSM0076_deep_freezer_1,REGISTERS
MTR_DSM0076,APP_DSM0076_led_light_1,REGISTERS
MTR_DSM0076,APP_DSM0076_tube_light_1,REGISTERS
MTR_DSM0076,APP_DSM0076_tv_led_1,REGISTERS
MTR_DSM0076,APP_DSM0076_rice_cooker_1,REGISTERS
MTR_DSM0076,APP_DSM0076_electric_kettle_1,REGISTERS
MTR_DSM0076,APP_DSM0076_microwave_oven_1,REGISTERS
MTR_DSM0076,APP_DSM0076_washing_machine_1,REGISTERS
MTR_DSM0076,APP_DSM0076_water_pump_0_5hp_1,REGISTERS
MTR_DSM0076,APP_DSM0076_computer_laptop_1,REGISTERS
MTR_DSM0076,APP_DSM0076_router_charger_standby_1,REGISTERS
MTR_DSM0076,APP_DSM0076_exhaust_fan_1,REGISTERS
MTR_DSM0077,APP_DSM0077_ceiling_fan_1,REGISTERS
MTR_DSM0077,APP_DSM0077_table_fan_1,REGISTERS
MTR_DSM0077,APP_DSM0077_split_ac_1ton_1,REGISTERS
MTR_DSM0077,APP_DSM0077_split_ac_1_5ton_1,REGISTERS
MTR_DSM0077,APP_DSM0077_refrigerator_1,REGISTERS
MTR_DSM0077,APP_DSM0077_led_light_1,REGISTERS
MTR_DSM0077,APP_DSM0077_tv_led_1,REGISTERS
MTR_DSM0077,APP_DSM0077_rice_cooker_1,REGISTERS
MTR_DSM0077,APP_DSM0077_electric_kettle_1,REGISTERS
MTR_DSM0077,APP_DSM0077_microwave_oven_1,REGISTERS
MTR_DSM0077,APP_DSM0077_blender_mixer_1,REGISTERS
MTR_DSM0077,APP_DSM0077_electric_iron_1,REGISTERS
MTR_DSM0077,APP_DSM0077_washing_machine_1,REGISTERS
MTR_DSM0077,APP_DSM0077_ips_backup_1,REGISTERS
MTR_DSM0077,APP_DSM0077_geyser_water_heater_1,REGISTERS
MTR_DSM0077,APP_DSM0077_computer_laptop_1,REGISTERS
MTR_DSM0077,APP_DSM0077_router_charger_standby_1,REGISTERS
MTR_DSM0078,APP_DSM0078_ceiling_fan_1,REGISTERS
MTR_DSM0078,APP_DSM0078_split_ac_1ton_1,REGISTERS
MTR_DSM0078,APP_DSM0078_split_ac_1_5ton_1,REGISTERS
MTR_DSM0078,APP_DSM0078_refrigerator_1,REGISTERS
MTR_DSM0078,APP_DSM0078_led_light_1,REGISTERS
MTR_DSM0078,APP_DSM0078_tv_led_1,REGISTERS
MTR_DSM0078,APP_DSM0078_rice_cooker_1,REGISTERS
MTR_DSM0078,APP_DSM0078_electric_kettle_1,REGISTERS
MTR_DSM0078,APP_DSM0078_blender_mixer_1,REGISTERS
MTR_DSM0078,APP_DSM0078_electric_iron_1,REGISTERS
MTR_DSM0078,APP_DSM0078_ips_backup_1,REGISTERS
MTR_DSM0078,APP_DSM0078_geyser_water_heater_1,REGISTERS
MTR_DSM0078,APP_DSM0078_computer_laptop_1,REGISTERS
MTR_DSM0078,APP_DSM0078_router_charger_standby_1,REGISTERS
MTR_DSM0078,APP_DSM0078_exhaust_fan_1,REGISTERS
MTR_DSM0079,APP_DSM0079_ceiling_fan_1,REGISTERS
MTR_DSM0079,APP_DSM0079_table_fan_1,REGISTERS
MTR_DSM0079,APP_DSM0079_split_ac_1_5ton_1,REGISTERS
MTR_DSM0079,APP_DSM0079_refrigerator_1,REGISTERS
MTR_DSM0079,APP_DSM0079_led_light_1,REGISTERS
MTR_DSM0079,APP_DSM0079_tv_led_1,REGISTERS
MTR_DSM0079,APP_DSM0079_rice_cooker_1,REGISTERS
MTR_DSM0079,APP_DSM0079_electric_kettle_1,REGISTERS
MTR_DSM0079,APP_DSM0079_microwave_oven_1,REGISTERS
MTR_DSM0079,APP_DSM0079_blender_mixer_1,REGISTERS
MTR_DSM0079,APP_DSM0079_electric_iron_1,REGISTERS
MTR_DSM0079,APP_DSM0079_washing_machine_1,REGISTERS
MTR_DSM0079,APP_DSM0079_water_pump_0_5hp_1,REGISTERS
MTR_DSM0079,APP_DSM0079_ips_backup_1,REGISTERS
MTR_DSM0079,APP_DSM0079_computer_laptop_1,REGISTERS
MTR_DSM0079,APP_DSM0079_router_charger_standby_1,REGISTERS
MTR_DSM0079,APP_DSM0079_exhaust_fan_1,REGISTERS
MTR_DSM0080,APP_DSM0080_ceiling_fan_1,REGISTERS
MTR_DSM0080,APP_DSM0080_split_ac_1ton_1,REGISTERS
MTR_DSM0080,APP_DSM0080_split_ac_1_5ton_1,REGISTERS
MTR_DSM0080,APP_DSM0080_refrigerator_1,REGISTERS
MTR_DSM0080,APP_DSM0080_led_light_1,REGISTERS
MTR_DSM0080,APP_DSM0080_tv_led_1,REGISTERS
MTR_DSM0080,APP_DSM0080_rice_cooker_1,REGISTERS
MTR_DSM0080,APP_DSM0080_electric_kettle_1,REGISTERS
MTR_DSM0080,APP_DSM0080_microwave_oven_1,REGISTERS
MTR_DSM0080,APP_DSM0080_blender_mixer_1,REGISTERS
MTR_DSM0080,APP_DSM0080_electric_iron_1,REGISTERS
MTR_DSM0080,APP_DSM0080_ips_backup_1,REGISTERS
MTR_DSM0080,APP_DSM0080_computer_laptop_1,REGISTERS
MTR_DSM0080,APP_DSM0080_router_charger_standby_1,REGISTERS
MTR_DSM0080,APP_DSM0080_exhaust_fan_1,REGISTERS
MTR_DSM0081,APP_DSM0081_ceiling_fan_1,REGISTERS
MTR_DSM0081,APP_DSM0081_split_ac_1ton_1,REGISTERS
MTR_DSM0081,APP_DSM0081_refrigerator_1,REGISTERS
MTR_DSM0081,APP_DSM0081_led_light_1,REGISTERS
MTR_DSM0081,APP_DSM0081_tv_led_1,REGISTERS
MTR_DSM0081,APP_DSM0081_rice_cooker_1,REGISTERS
MTR_DSM0081,APP_DSM0081_electric_kettle_1,REGISTERS
MTR_DSM0081,APP_DSM0081_microwave_oven_1,REGISTERS
MTR_DSM0081,APP_DSM0081_blender_mixer_1,REGISTERS
MTR_DSM0081,APP_DSM0081_electric_iron_1,REGISTERS
MTR_DSM0081,APP_DSM0081_washing_machine_1,REGISTERS
MTR_DSM0081,APP_DSM0081_computer_laptop_1,REGISTERS
MTR_DSM0081,APP_DSM0081_router_charger_standby_1,REGISTERS
MTR_DSM0081,APP_DSM0081_exhaust_fan_1,REGISTERS
MTR_DSM0082,APP_DSM0082_ceiling_fan_1,REGISTERS
MTR_DSM0082,APP_DSM0082_split_ac_1ton_1,REGISTERS
MTR_DSM0082,APP_DSM0082_split_ac_1_5ton_1,REGISTERS
MTR_DSM0082,APP_DSM0082_refrigerator_1,REGISTERS
MTR_DSM0082,APP_DSM0082_deep_freezer_1,REGISTERS
MTR_DSM0082,APP_DSM0082_led_light_1,REGISTERS
MTR_DSM0082,APP_DSM0082_tube_light_1,REGISTERS
MTR_DSM0082,APP_DSM0082_tv_led_1,REGISTERS
MTR_DSM0082,APP_DSM0082_rice_cooker_1,REGISTERS
MTR_DSM0082,APP_DSM0082_electric_kettle_1,REGISTERS
MTR_DSM0082,APP_DSM0082_blender_mixer_1,REGISTERS
MTR_DSM0082,APP_DSM0082_electric_iron_1,REGISTERS
MTR_DSM0082,APP_DSM0082_ips_backup_1,REGISTERS
MTR_DSM0082,APP_DSM0082_geyser_water_heater_1,REGISTERS
MTR_DSM0082,APP_DSM0082_computer_laptop_1,REGISTERS
MTR_DSM0082,APP_DSM0082_router_charger_standby_1,REGISTERS
MTR_DSM0082,APP_DSM0082_exhaust_fan_1,REGISTERS
MTR_DSM0083,APP_DSM0083_ceiling_fan_1,REGISTERS
MTR_DSM0083,APP_DSM0083_split_ac_1ton_1,REGISTERS
MTR_DSM0083,APP_DSM0083_refrigerator_1,REGISTERS
MTR_DSM0083,APP_DSM0083_led_light_1,REGISTERS
MTR_DSM0083,APP_DSM0083_tube_light_1,REGISTERS
MTR_DSM0083,APP_DSM0083_tv_led_1,REGISTERS
MTR_DSM0083,APP_DSM0083_rice_cooker_1,REGISTERS
MTR_DSM0083,APP_DSM0083_electric_kettle_1,REGISTERS
MTR_DSM0083,APP_DSM0083_microwave_oven_1,REGISTERS
MTR_DSM0083,APP_DSM0083_blender_mixer_1,REGISTERS
MTR_DSM0083,APP_DSM0083_electric_iron_1,REGISTERS
MTR_DSM0083,APP_DSM0083_washing_machine_1,REGISTERS
MTR_DSM0083,APP_DSM0083_water_pump_0_5hp_1,REGISTERS
MTR_DSM0083,APP_DSM0083_ips_backup_1,REGISTERS
MTR_DSM0083,APP_DSM0083_geyser_water_heater_1,REGISTERS
MTR_DSM0083,APP_DSM0083_computer_laptop_1,REGISTERS
MTR_DSM0083,APP_DSM0083_router_charger_standby_1,REGISTERS
MTR_DSM0083,APP_DSM0083_exhaust_fan_1,REGISTERS
MTR_DSM0084,APP_DSM0084_ceiling_fan_1,REGISTERS
MTR_DSM0084,APP_DSM0084_table_fan_1,REGISTERS
MTR_DSM0084,APP_DSM0084_split_ac_1ton_1,REGISTERS
MTR_DSM0084,APP_DSM0084_split_ac_1_5ton_1,REGISTERS
MTR_DSM0084,APP_DSM0084_refrigerator_1,REGISTERS
MTR_DSM0084,APP_DSM0084_led_light_1,REGISTERS
MTR_DSM0084,APP_DSM0084_tv_led_1,REGISTERS
MTR_DSM0084,APP_DSM0084_rice_cooker_1,REGISTERS
MTR_DSM0084,APP_DSM0084_electric_kettle_1,REGISTERS
MTR_DSM0084,APP_DSM0084_microwave_oven_1,REGISTERS
MTR_DSM0084,APP_DSM0084_blender_mixer_1,REGISTERS
MTR_DSM0084,APP_DSM0084_electric_iron_1,REGISTERS
MTR_DSM0084,APP_DSM0084_washing_machine_1,REGISTERS
MTR_DSM0084,APP_DSM0084_geyser_water_heater_1,REGISTERS
MTR_DSM0084,APP_DSM0084_computer_laptop_1,REGISTERS
MTR_DSM0084,APP_DSM0084_router_charger_standby_1,REGISTERS
MTR_DSM0084,APP_DSM0084_exhaust_fan_1,REGISTERS
MTR_DSM0085,APP_DSM0085_ceiling_fan_1,REGISTERS
MTR_DSM0085,APP_DSM0085_split_ac_1ton_1,REGISTERS
MTR_DSM0085,APP_DSM0085_split_ac_1_5ton_1,REGISTERS
MTR_DSM0085,APP_DSM0085_refrigerator_1,REGISTERS
MTR_DSM0085,APP_DSM0085_deep_freezer_1,REGISTERS
MTR_DSM0085,APP_DSM0085_led_light_1,REGISTERS
MTR_DSM0085,APP_DSM0085_tv_led_1,REGISTERS
MTR_DSM0085,APP_DSM0085_electric_kettle_1,REGISTERS
MTR_DSM0085,APP_DSM0085_blender_mixer_1,REGISTERS
MTR_DSM0085,APP_DSM0085_washing_machine_1,REGISTERS
MTR_DSM0085,APP_DSM0085_water_pump_0_5hp_1,REGISTERS
MTR_DSM0085,APP_DSM0085_ips_backup_1,REGISTERS
MTR_DSM0085,APP_DSM0085_geyser_water_heater_1,REGISTERS
MTR_DSM0085,APP_DSM0085_computer_laptop_1,REGISTERS
MTR_DSM0085,APP_DSM0085_router_charger_standby_1,REGISTERS
MTR_DSM0085,APP_DSM0085_exhaust_fan_1,REGISTERS
MTR_DSM0086,APP_DSM0086_ceiling_fan_1,REGISTERS
MTR_DSM0086,APP_DSM0086_table_fan_1,REGISTERS
MTR_DSM0086,APP_DSM0086_split_ac_1ton_1,REGISTERS
MTR_DSM0086,APP_DSM0086_refrigerator_1,REGISTERS
MTR_DSM0086,APP_DSM0086_led_light_1,REGISTERS
MTR_DSM0086,APP_DSM0086_tube_light_1,REGISTERS
MTR_DSM0086,APP_DSM0086_tv_led_1,REGISTERS
MTR_DSM0086,APP_DSM0086_rice_cooker_1,REGISTERS
MTR_DSM0086,APP_DSM0086_electric_kettle_1,REGISTERS
MTR_DSM0086,APP_DSM0086_microwave_oven_1,REGISTERS
MTR_DSM0086,APP_DSM0086_blender_mixer_1,REGISTERS
MTR_DSM0086,APP_DSM0086_electric_iron_1,REGISTERS
MTR_DSM0086,APP_DSM0086_washing_machine_1,REGISTERS
MTR_DSM0086,APP_DSM0086_water_pump_0_5hp_1,REGISTERS
MTR_DSM0086,APP_DSM0086_ips_backup_1,REGISTERS
