household_id,substation,tier,household_size,monthly_income_bdt,appliance_name,unit_index,category,rated_power_w,actual_power_w,duty_cycle,quantity,meter_id,appliance_id
KHH0098,Kalyanpur,middle,1,59301,led_light,1,Critical,10,8.9,1.0,8,KSM0098,KSM0098_led_light_1
KHH0098,Kalyanpur,middle,1,59301,tv_led,1,Curtailable,60,47.8,1.0,1,KSM0098,KSM0098_tv_led_1
KHH0098,Kalyanpur,middle,1,59301,rice_cooker,1,Schedulable,650,716.3,0.6,1,KSM0098,KSM0098_rice_cooker_1
KHH0098,Kalyanpur,middle,1,59301,blender_mixer,1,Schedulable,400,462.1,0.9,1,KSM0098,KSM0098_blender_mixer_1
KHH0098,Kalyanpur,middle,1,59301,electric_iron,1,Schedulable,1000,1185.4,0.8,1,KSM0098,KSM0098_electric_iron_1
KHH0098,Kalyanpur,middle,1,59301,washing_machine,1,Schedulable,450,438.0,0.7,1,KSM0098,KSM0098_washing_machine_1
KHH0098,Kalyanpur,middle,1,59301,water_pump_0_5hp,1,Schedulable,373,350.3,0.95,1,KSM0098,KSM0098_water_pump_0_5hp_1
KHH0098,Kalyanpur,middle,1,59301,geyser_water_heater,1,Schedulable,1800,1575.5,0.8,1,KSM0098,KSM0098_geyser_water_heater_1
KHH0098,Kalyanpur,middle,1,59301,computer_laptop,1,Curtailable,80,47.8,1.0,1,KSM0098,KSM0098_computer_laptop_1
KHH0098,Kalyanpur,middle,1,59301,router_charger_standby,1,Critical,18,10.4,1.0,1,KSM0098,KSM0098_router_charger_standby_1
KHH0099,Kalyanpur,middle,4,52243,ceiling_fan,1,Curtailable,75,76.2,0.85,4,KSM0099,KSM0099_ceiling_fan_1
KHH0099,Kalyanpur,middle,4,52243,table_fan,1,Curtailable,45,32.4,0.8,2,KSM0099,KSM0099_table_fan_1
KHH0099,Kalyanpur,middle,4,52243,split_ac_1ton,1,Curtailable,1100,1450.0,0.65,1,KSM0099,KSM0099_split_ac_1ton_1
KHH0099,Kalyanpur,middle,4,52243,refrigerator,1,Critical,150,215.0,0.42,1,KSM0099,KSM0099_refrigerator_1
KHH0099,Kalyanpur,middle,4,52243,led_light,1,Critical,10,10.1,1.0,8,KSM0099,KSM0099_led_light_1
KHH0099,Kalyanpur,middle,4,52243,tv_led,1,Curtailable,60,44.4,1.0,2,KSM0099,KSM0099_tv_led_1
KHH0099,Kalyanpur,middle,4,52243,blender_mixer,1,Schedulable,400,410.6,0.9,1,KSM0099,KSM0099_blender_mixer_1
KHH0099,Kalyanpur,middle,4,52243,electric_iron,1,Schedulable,1000,1211.0,0.8,1,KSM0099,KSM0099_electric_iron_1
KHH0099,Kalyanpur,middle,4,52243,computer_laptop,1,Curtailable,80,106.1,1.0,1,KSM0099,KSM0099_computer_laptop_1
KHH0099,Kalyanpur,middle,4,52243,exhaust_fan,1,Curtailable,35,29.2,0.9,1,KSM0099,KSM0099_exhaust_fan_1
KHH0100,Kalyanpur,middle,3,39412,ceiling_fan,1,Curtailable,75,90.3,0.85,3,KSM0100,KSM0100_ceiling_fan_1
KHH0100,Kalyanpur,middle,3,39412,refrigerator,1,Critical,150,160.9,0.42,1,KSM0100,KSM0100_refrigerator_1
KHH0100,Kalyanpur,middle,3,39412,led_light,1,Critical,10,10.4,1.0,7,KSM0100,KSM0100_led_light_1
KHH0100,Kalyanpur,middle,3,39412,tube_light,1,Critical,36,42.0,1.0,3,KSM0100,KSM0100_tube_light_1
KHH0100,Kalyanpur,middle,3,39412,tv_led,1,Curtailable,60,43.6,1.0,2,KSM0100,KSM0100_tv_led_1
KHH0100,Kalyanpur,middle,3,39412,rice_cooker,1,Schedulable,650,652.3,0.6,1,KSM0100,KSM0100_rice_cooker_1
KHH0100,Kalyanpur,middle,3,39412,electric_kettle,1,Schedulable,1800,1856.7,0.9,1,KSM0100,KSM0100_electric_kettle_1
KHH0100,Kalyanpur,middle,3,39412,microwave_oven,1,Schedulable,1100,1187.9,0.85,1,KSM0100,KSM0100_microwave_oven_1
KHH0100,Kalyanpur,middle,3,39412,electric_iron,1,Schedulable,1000,912.8,0.8,1,KSM0100,KSM0100_electric_iron_1
KHH0100,Kalyanpur,middle,3,39412,computer_laptop,1,Curtailable,80,95.0,1.0,1,KSM0100,KSM0100_computer_laptop_1
KHH0100,Kalyanpur,middle,3,39412,router_charger_standby,1,Critical,18,14.3,1.0,1,KSM0100,KSM0100_router_charger_standby_1
KHH0101,Kalyanpur,middle,5,40673,ceiling_fan,1,Curtailable,75,71.3,0.85,3,KSM0101,KSM0101_ceiling_fan_1
KHH0101,Kalyanpur,middle,5,40673,table_fan,1,Curtailable,45,38.2,0.8,1,KSM0101,KSM0101_table_fan_1
KHH0101,Kalyanpur,middle,5,40673,split_ac_1_5ton,1,Curtailable,1650,1238.8,0.65,1,KSM0101,KSM0101_split_ac_1_5ton_1
KHH0101,Kalyanpur,middle,5,40673,refrigerator,1,Critical,150,160.4,0.42,1,KSM0101,KSM0101_refrigerator_1
KHH0101,Kalyanpur,middle,5,40673,led_light,1,Critical,10,11.3,1.0,6,KSM0101,KSM0101_led_light_1
KHH0101,Kalyanpur,middle,5,40673,tube_light,1,Critical,36,32.2,1.0,2,KSM0101,KSM0101_tube_light_1
KHH0101,Kalyanpur,middle,5,40673,tv_led,1,Curtailable,60,59.0,1.0,1,KSM0101,KSM0101_tv_led_1
KHH0101,Kalyanpur,middle,5,40673,rice_cooker,1,Schedulable,650,726.8,0.6,1,KSM0101,KSM0101_rice_cooker_1
KHH0101,Kalyanpur,middle,5,40673,microwave_oven,1,Schedulable,1100,1069.1,0.85,1,KSM0101,KSM0101_microwave_oven_1
KHH0101,Kalyanpur,middle,5,40673,blender_mixer,1,Schedulable,400,410.9,0.9,1,KSM0101,KSM0101_blender_mixer_1
KHH0101,Kalyanpur,middle,5,40673,electric_iron,1,Schedulable,1000,985.5,0.8,1,KSM0101,KSM0101_electric_iron_1
KHH0101,Kalyanpur,middle,5,40673,water_pump_0_5hp,1,Schedulable,373,325.6,0.95,1,KSM0101,KSM0101_water_pump_0_5hp_1
KHH0101,Kalyanpur,middle,5,40673,router_charger_standby,1,Critical,18,17.4,1.0,1,KSM0101,KSM0101_router_charger_standby_1
KHH0101,Kalyanpur,middle,5,40673,exhaust_fan,1,Curtailable,35,31.8,0.9,1,KSM0101,KSM0101_exhaust_fan_1
KHH0102,Kalyanpur,middle,3,47264,ceiling_fan,1,Curtailable,75,75.3,0.85,2,KSM0102,KSM0102_ceiling_fan_1
KHH0102,Kalyanpur,middle,3,47264,table_fan,1,Curtailable,45,50.0,0.8,1,KSM0102,KSM0102_table_fan_1
KHH0102,Kalyanpur,middle,3,47264,refrigerator,1,Critical,150,158.1,0.42,1,KSM0102,KSM0102_refrigerator_1
KHH0102,Kalyanpur,middle,3,47264,led_light,1,Critical,10,12.2,1.0,8,KSM0102,KSM0102_led_light_1
KHH0102,Kalyanpur,middle,3,47264,tube_light,1,Critical,36,34.3,1.0,2,KSM0102,KSM0102_tube_light_1
KHH0102,Kalyanpur,middle,3,47264,tv_led,1,Curtailable,60,62.6,1.0,1,KSM0102,KSM0102_tv_led_1
KHH0102,Kalyanpur,middle,3,47264,microwave_oven,1,Schedulable,1100,1154.8,0.85,1,KSM0102,KSM0102_microwave_oven_1
KHH0102,Kalyanpur,middle,3,47264,blender_mixer,1,Schedulable,400,400.5,0.9,1,KSM0102,KSM0102_blender_mixer_1
KHH0102,Kalyanpur,middle,3,47264,electric_iron,1,Schedulable,1000,1071.5,0.8,1,KSM0102,KSM0102_electric_iron_1
KHH0102,Kalyanpur,middle,3,47264,washing_machine,1,Schedulable,450,462.9,0.7,1,KSM0102,KSM0102_washing_machine_1
KHH0102,Kalyanpur,middle,3,47264,water_pump_0_5hp,1,Schedulable,373,346.5,0.95,1,KSM0102,KSM0102_water_pump_0_5hp_1
KHH0102,Kalyanpur,middle,3,47264,computer_laptop,1,Curtailable,80,88.7,1.0,2,KSM0102,KSM0102_computer_laptop_1
KHH0102,Kalyanpur,middle,3,47264,router_charger_standby,1,Critical,18,25.6,1.0,1,KSM0102,KSM0102_router_charger_standby_1
KHH0102,Kalyanpur,middle,3,47264,exhaust_fan,1,Curtailable,35,37.3,0.9,1,KSM0102,KSM0102_exhaust_fan_1
KHH0103,Kalyanpur,upper_middle,4,110451,ceiling_fan,1,Curtailable,75,68.0,0.85,5,KSM0103,KSM0103_ceiling_fan_1
KHH0103,Kalyanpur,upper_middle,4,110451,split_ac_1ton,1,Curtailable,1100,1290.6,0.65,1,KSM0103,KSM0103_split_ac_1ton_1
KHH0103,Kalyanpur,upper_middle,4,110451,split_ac_1_5ton,1,Curtailable,1650,1680.9,0.65,2,KSM0103,KSM0103_split_ac_1_5ton_1
KHH0103,Kalyanpur,upper_middle,4,110451,refrigerator,1,Critical,150,177.3,0.42,1,KSM0103,KSM0103_refrigerator_1
KHH0103,Kalyanpur,upper_middle,4,110451,deep_freezer,1,Critical,180,151.4,0.5,1,KSM0103,KSM0103_deep_freezer_1
KHH0103,Kalyanpur,upper_middle,4,110451,led_light,1,Critical,10,10.8,1.0,14,KSM0103,KSM0103_led_light_1
KHH0103,Kalyanpur,upper_middle,4,110451,tv_led,1,Curtailable,60,75.1,1.0,1,KSM0103,KSM0103_tv_led_1
KHH0103,Kalyanpur,upper_middle,4,110451,rice_cooker,1,Schedulable,650,748.9,0.6,1,KSM0103,KSM0103_rice_cooker_1
KHH0103,Kalyanpur,upper_middle,4,110451,electric_kettle,1,Schedulable,1800,2066.0,0.9,1,KSM0103,KSM0103_electric_kettle_1
KHH0103,Kalyanpur,upper_middle,4,110451,microwave_oven,1,Schedulable,1100,1158.3,0.85,1,KSM0103,KSM0103_microwave_oven_1
KHH0103,Kalyanpur,upper_middle,4,110451,blender_mixer,1,Schedulable,400,328.5,0.9,1,KSM0103,KSM0103_blender_mixer_1
KHH0103,Kalyanpur,upper_middle,4,110451,electric_iron,1,Schedulable,1000,1026.3,0.8,1,KSM0103,KSM0103_electric_iron_1
KHH0103,Kalyanpur,upper_middle,4,110451,washing_machine,1,Schedulable,450,480.8,0.7,1,KSM0103,KSM0103_washing_machine_1
KHH0103,Kalyanpur,upper_middle,4,110451,water_pump_0_5hp,1,Schedulable,373,369.7,0.95,1,KSM0103,KSM0103_water_pump_0_5hp_1
KHH0103,Kalyanpur,upper_middle,4,110451,ips_backup,1,Schedulable,300,315.1,0.6,1,KSM0103,KSM0103_ips_backup_1
KHH0103,Kalyanpur,upper_middle,4,110451,computer_laptop,1,Curtailable,80,32.0,1.0,2,KSM0103,KSM0103_computer_laptop_1
KHH0103,Kalyanpur,upper_middle,4,110451,router_charger_standby,1,Critical,18,23.1,1.0,2,KSM0103,KSM0103_router_charger_standby_1
KHH0104,Kalyanpur,upper_middle,6,73959,ceiling_fan,1,Curtailable,75,71.8,0.85,3,KSM0104,KSM0104_ceiling_fan_1
KHH0104,Kalyanpur,upper_middle,6,73959,table_fan,1,Curtailable,45,50.4,0.8,1,KSM0104,KSM0104_table_fan_1
KHH0104,Kalyanpur,upper_middle,6,73959,split_ac_1ton,1,Curtailable,1100,1169.1,0.65,1,KSM0104,KSM0104_split_ac_1ton_1
KHH0104,Kalyanpur,upper_middle,6,73959,split_ac_1_5ton,1,Curtailable,1650,1791.6,0.65,2,KSM0104,KSM0104_split_ac_1_5ton_1
KHH0104,Kalyanpur,upper_middle,6,73959,refrigerator,1,Critical,150,167.3,0.42,1,KSM0104,KSM0104_refrigerator_1
KHH0104,Kalyanpur,upper_middle,6,73959,deep_freezer,1,Critical,180,166.5,0.5,1,KSM0104,KSM0104_deep_freezer_1
KHH0104,Kalyanpur,upper_middle,6,73959,led_light,1,Critical,10,7.2,1.0,13,KSM0104,KSM0104_led_light_1
KHH0104,Kalyanpur,upper_middle,6,73959,tv_led,1,Curtailable,60,43.3,1.0,2,KSM0104,KSM0104_tv_led_1
KHH0104,Kalyanpur,upper_middle,6,73959,rice_cooker,1,Schedulable,650,682.6,0.6,1,KSM0104,KSM0104_rice_cooker_1
KHH0104,Kalyanpur,upper_middle,6,73959,electric_kettle,1,Schedulable,1800,1486.8,0.9,1,KSM0104,KSM0104_electric_kettle_1
KHH0104,Kalyanpur,upper_middle,6,73959,microwave_oven,1,Schedulable,1100,1008.1,0.85,1,KSM0104,KSM0104_microwave_oven_1
KHH0104,Kalyanpur,upper_middle,6,73959,blender_mixer,1,Schedulable,400,456.9,0.9,1,KSM0104,KSM0104_blender_mixer_1
KHH0104,Kalyanpur,upper_middle,6,73959,electric_iron,1,Schedulable,1000,884.8,0.8,1,KSM0104,KSM0104_electric_iron_1
KHH0104,Kalyanpur,upper_middle,6,73959,washing_machine,1,Schedulable,450,466.7,0.7,1,KSM0104,KSM0104_washing_machine_1
KHH0104,Kalyanpur,upper_middle,6,73959,ips_backup,1,Schedulable,300,305.0,0.6,1,KSM0104,KSM0104_ips_backup_1
KHH0104,Kalyanpur,upper_middle,6,73959,geyser_water_heater,1,Schedulable,1800,1653.5,0.8,1,KSM0104,KSM0104_geyser_water_heater_1
KHH0104,Kalyanpur,upper_middle,6,73959,computer_laptop,1,Curtailable,80,47.1,1.0,2,KSM0104,KSM0104_computer_laptop_1
KHH0104,Kalyanpur,upper_middle,6,73959,router_charger_standby,1,Critical,18,22.2,1.0,3,KSM0104,KSM0104_router_charger_standby_1
KHH0104,Kalyanpur,upper_middle,6,73959,exhaust_fan,1,Curtailable,35,35.2,0.9,2,KSM0104,KSM0104_exhaust_fan_1
KHH0105,Kalyanpur,upper_middle,5,72672,ceiling_fan,1,Curtailable,75,83.8,0.85,3,KSM0105,KSM0105_ceiling_fan_1
KHH0105,Kalyanpur,upper_middle,5,72672,split_ac_1ton,1,Curtailable,1100,1023.2,0.65,1,KSM0105,KSM0105_split_ac_1ton_1
KHH0105,Kalyanpur,upper_middle,5,72672,split_ac_1_5ton,1,Curtailable,1650,1554.6,0.65,1,KSM0105,KSM0105_split_ac_1_5ton_1
KHH0105,Kalyanpur,upper_middle,5,72672,refrigerator,1,Critical,150,150.9,0.42,1,KSM0105,KSM0105_refrigerator_1
KHH0105,Kalyanpur,upper_middle,5,72672,deep_freezer,1,Critical,180,160.3,0.5,1,KSM0105,KSM0105_deep_freezer_1
KHH0105,Kalyanpur,upper_middle,5,72672,led_light,1,Critical,10,9.0,1.0,15,KSM0105,KSM0105_led_light_1
KHH0105,Kalyanpur,upper_middle,5,72672,tv_led,1,Curtailable,60,35.2,1.0,1,KSM0105,KSM0105_tv_led_1
KHH0105,Kalyanpur,upper_middle,5,72672,rice_cooker,1,Schedulable,650,624.0,0.6,1,KSM0105,KSM0105_rice_cooker_1
KHH0105,Kalyanpur,upper_middle,5,72672,electric_kettle,1,Schedulable,1800,1917.9,0.9,1,KSM0105,KSM0105_electric_kettle_1
KHH0105,Kalyanpur,upper_middle,5,72672,microwave_oven,1,Schedulable,1100,1052.8,0.85,1,KSM0105,KSM0105_microwave_oven_1
KHH0105,Kalyanpur,upper_middle,5,72672,blender_mixer,1,Schedulable,400,459.6,0.9,1,KSM0105,KSM0105_blender_mixer_1
KHH0105,Kalyanpur,upper_middle,5,72672,electric_iron,1,Schedulable,1000,1063.4,0.8,1,KSM0105,KSM0105_electric_iron_1
KHH0105,Kalyanpur,upper_middle,5,72672,washing_machine,1,Schedulable,450,514.7,0.7,1,KSM0105,KSM0105_washing_machine_1
KHH0105,Kalyanpur,upper_middle,5,72672,water_pump_0_5hp,1,Schedulable,373,302.0,0.95,1,KSM0105,KSM0105_water_pump_0_5hp_1
KHH0105,Kalyanpur,upper_middle,5,72672,ips_backup,1,Schedulable,300,382.3,0.6,1,KSM0105,KSM0105_ips_backup_1
KHH0105,Kalyanpur,upper_middle,5,72672,computer_laptop,1,Curtailable,80,112.1,1.0,2,KSM0105,KSM0105_computer_laptop_1
KHH0105,Kalyanpur,upper_middle,5,72672,router_charger_standby,1,Critical,18,13.5,1.0,2,KSM0105,KSM0105_router_charger_standby_1
KHH0105,Kalyanpur,upper_middle,5,72672,exhaust_fan,1,Curtailable,35,35.6,0.9,1,KSM0105,KSM0105_exhaust_fan_1
KHH0106,Kalyanpur,upper_middle,1,70552,ceiling_fan,1,Curtailable,75,87.8,0.85,4,KSM0106,KSM0106_ceiling_fan_1
KHH0106,Kalyanpur,upper_middle,1,70552,split_ac_1ton,1,Curtailable,1100,647.7,0.65,1,KSM0106,KSM0106_split_ac_1ton_1
KHH0106,Kalyanpur,upper_middle,1,70552,split_ac_1_5ton,1,Curtailable,1650,1836.7,0.65,1,KSM0106,KSM0106_split_ac_1_5ton_1
KHH0106,Kalyanpur,upper_middle,1,70552,refrigerator,1,Critical,150,192.9,0.42,1,KSM0106,KSM0106_refrigerator_1
KHH0106,Kalyanpur,upper_middle,1,70552,led_light,1,Critical,10,13.5,1.0,10,KSM0106,KSM0106_led_light_1
KHH0106,Kalyanpur,upper_middle,1,70552,tv_led,1,Curtailable,60,43.4,1.0,2,KSM0106,KSM0106_tv_led_1
KHH0106,Kalyanpur,upper_middle,1,70552,electric_kettle,1,Schedulable,1800,1869.0,0.9,1,KSM0106,KSM0106_electric_kettle_1
KHH0106,Kalyanpur,upper_middle,1,70552,blender_mixer,1,Schedulable,400,358.5,0.9,1,KSM0106,KSM0106_blender_mixer_1
KHH0106,Kalyanpur,upper_middle,1,70552,electric_iron,1,Schedulable,1000,983.5,0.8,1,KSM0106,KSM0106_electric_iron_1
KHH0106,Kalyanpur,upper_middle,1,70552,washing_machine,1,Schedulable,450,514.2,0.7,1,KSM0106,KSM0106_washing_machine_1
KHH0106,Kalyanpur,upper_middle,1,70552,water_pump_0_5hp,1,Schedulable,373,310.0,0.95,1,KSM0106,KSM0106_water_pump_0_5hp_1
KHH0106,Kalyanpur,upper_middle,1,70552,geyser_water_heater,1,Schedulable,1800,1781.1,0.8,1,KSM0106,KSM0106_geyser_water_heater_1
KHH0106,Kalyanpur,upper_middle,1,70552,computer_laptop,1,Curtailable,80,92.0,1.0,2,KSM0106,KSM0106_computer_laptop_1
KHH0106,Kalyanpur,upper_middle,1,70552,router_charger_standby,1,Critical,18,19.1,1.0,3,KSM0106,KSM0106_router_charger_standby_1
KHH0106,Kalyanpur,upper_middle,1,70552,exhaust_fan,1,Curtailable,35,35.6,0.9,2,KSM0106,KSM0106_exhaust_fan_1
KHH0107,Kalyanpur,upper_middle,5,90321,ceiling_fan,1,Curtailable,75,102.9,0.85,5,KSM0107,KSM0107_ceiling_fan_1
KHH0107,Kalyanpur,upper_middle,5,90321,split_ac_1ton,1,Curtailable,1100,1207.3,0.65,1,KSM0107,KSM0107_split_ac_1ton_1
KHH0107,Kalyanpur,upper_middle,5,90321,refrigerator,1,Critical,150,101.2,0.42,1,KSM0107,KSM0107_refrigerator_1
KHH0107,Kalyanpur,upper_middle,5,90321,led_light,1,Critical,10,8.2,1.0,8,KSM0107,KSM0107_led_light_1
KHH0107,Kalyanpur,upper_middle,5,90321,tv_led,1,Curtailable,60,56.9,1.0,1,KSM0107,KSM0107_tv_led_1
KHH0107,Kalyanpur,upper_middle,5,90321,electric_kettle,1,Schedulable,1800,1825.8,0.9,1,KSM0107,KSM0107_electric_kettle_1
KHH0107,Kalyanpur,upper_middle,5,90321,microwave_oven,1,Schedulable,1100,876.1,0.85,1,KSM0107,KSM0107_microwave_oven_1
KHH0107,Kalyanpur,upper_middle,5,90321,blender_mixer,1,Schedulable,400,373.7,0.9,1,KSM0107,KSM0107_blender_mixer_1
KHH0107,Kalyanpur,upper_middle,5,90321,electric_iron,1,Schedulable,1000,1022.9,0.8,1,KSM0107,KSM0107_electric_iron_1
KHH0107,Kalyanpur,upper_middle,5,90321,washing_machine,1,Schedulable,450,390.0,0.7,1,KSM0107,KSM0107_washing_machine_1
KHH0107,Kalyanpur,upper_middle,5,90321,water_pump_0_5hp,1,Schedulable,373,392.3,0.95,1,KSM0107,KSM0107_water_pump_0_5hp_1
KHH0107,Kalyanpur,upper_middle,5,90321,computer_laptop,1,Curtailable,80,109.8,1.0,1,KSM0107,KSM0107_computer_laptop_1
KHH0107,Kalyanpur,upper_middle,5,90321,router_charger_standby,1,Critical,18,22.2,1.0,3,KSM0107,KSM0107_router_charger_standby_1
KHH0107,Kalyanpur,upper_middle,5,90321,exhaust_fan,1,Curtailable,35,37.4,0.9,2,KSM0107,KSM0107_exhaust_fan_1
KHH0108,Kalyanpur,upper_middle,6,101744,ceiling_fan,1,Curtailable,75,54.1,0.85,5,KSM0108,KSM0108_ceiling_fan_1
KHH0108,Kalyanpur,upper_middle,6,101744,split_ac_1ton,1,Curtailable,1100,783.7,0.65,1,KSM0108,KSM0108_split_ac_1ton_1
KHH0108,Kalyanpur,upper_middle,6,101744,refrigerator,1,Critical,150,195.3,0.42,1,KSM0108,KSM0108_refrigerator_1
KHH0108,Kalyanpur,upper_middle,6,101744,led_light,1,Critical,10,10.1,1.0,10,KSM0108,KSM0108_led_light_1
KHH0108,Kalyanpur,upper_middle,6,101744,tube_light,1,Critical,36,40.3,1.0,2,KSM0108,KSM0108_tube_light_1
KHH0108,Kalyanpur,upper_middle,6,101744,tv_led,1,Curtailable,60,70.6,1.0,1,KSM0108,KSM0108_tv_led_1
KHH0108,Kalyanpur,upper_middle,6,101744,rice_cooker,1,Schedulable,650,643.0,0.6,1,KSM0108,KSM0108_rice_cooker_1
KHH0108,Kalyanpur,upper_middle,6,101744,electric_kettle,1,Schedulable,1800,1913.3,0.9,1,KSM0108,KSM0108_electric_kettle_1
KHH0108,Kalyanpur,upper_middle,6,101744,microwave_oven,1,Schedulable,1100,1263.7,0.85,1,KSM0108,KSM0108_microwave_oven_1
KHH0108,Kalyanpur,upper_middle,6,101744,blender_mixer,1,Schedulable,400,397.7,0.9,1,KSM0108,KSM0108_blender_mixer_1
KHH0108,Kalyanpur,upper_middle,6,101744,electric_iron,1,Schedulable,1000,1109.1,0.8,1,KSM0108,KSM0108_electric_iron_1
KHH0108,Kalyanpur,upper_middle,6,101744,ips_backup,1,Schedulable,300,306.8,0.6,1,KSM0108,KSM0108_ips_backup_1
KHH0108,Kalyanpur,upper_middle,6,101744,geyser_water_heater,1,Schedulable,1800,1833.8,0.8,1,KSM0108,KSM0108_geyser_water_heater_1
KHH0108,Kalyanpur,upper_middle,6,101744,computer_laptop,1,Curtailable,80,75.8,1.0,1,KSM0108,KSM0108_computer_laptop_1
KHH0108,Kalyanpur,upper_middle,6,101744,router_charger_standby,1,Critical,18,12.8,1.0,3,KSM0108,KSM0108_router_charger_standby_1
KHH0108,Kalyanpur,upper_middle,6,101744,exhaust_fan,1,Curtailable,35,42.2,0.9,1,KSM0108,KSM0108_exhaust_fan_1
KHH0109,Kalyanpur,upper_middle,5,91532,ceiling_fan,1,Curtailable,75,71.4,0.85,3,KSM0109,KSM0109_ceiling_fan_1
KHH0109,Kalyanpur,upper_middle,5,91532,split_ac_1ton,1,Curtailable,1100,906.8,0.65,1,KSM0109,KSM0109_split_ac_1ton_1
KHH0109,Kalyanpur,upper_middle,5,91532,refrigerator,1,Critical,150,141.8,0.42,1,KSM0109,KSM0109_refrigerator_1
KHH0109,Kalyanpur,upper_middle,5,91532,led_light,1,Critical,10,9.1,1.0,8,KSM0109,KSM0109_led_light_1
KHH0109,Kalyanpur,upper_middle,5,91532,tube_light,1,Critical,36,29.7,1.0,3,KSM0109,KSM0109_tube_light_1
KHH0109,Kalyanpur,upper_middle,5,91532,tv_led,1,Curtailable,60,43.9,1.0,1,KSM0109,KSM0109_tv_led_1
KHH0109,Kalyanpur,upper_middle,5,91532,rice_cooker,1,Schedulable,650,681.2,0.6,1,KSM0109,KSM0109_rice_cooker_1
KHH0109,Kalyanpur,upper_middle,5,91532,microwave_oven,1,Schedulable,1100,1484.3,0.85,1,KSM0109,KSM0109_microwave_oven_1
KHH0109,Kalyanpur,upper_middle,5,91532,electric_iron,1,Schedulable,1000,1065.3,0.8,1,KSM0109,KSM0109_electric_iron_1
KHH0109,Kalyanpur,upper_middle,5,91532,water_pump_0_5hp,1,Schedulable,373,356.7,0.95,1,KSM0109,KSM0109_water_pump_0_5hp_1
KHH0109,Kalyanpur,upper_middle,5,91532,ips_backup,1,Schedulable,300,341.0,0.6,1,KSM0109,KSM0109_ips_backup_1
KHH0109,Kalyanpur,upper_middle,5,91532,computer_laptop,1,Curtailable,80,79.9,1.0,2,KSM0109,KSM0109_computer_laptop_1
KHH0109,Kalyanpur,upper_middle,5,91532,router_charger_standby,1,Critical,18,26.8,1.0,2,KSM0109,KSM0109_router_charger_standby_1
KHH0110,Kalyanpur,upper_middle,4,112772,ceiling_fan,1,Curtailable,75,55.3,0.85,4,KSM0110,KSM0110_ceiling_fan_1
KHH0110,Kalyanpur,upper_middle,4,112772,split_ac_1ton,1,Curtailable,1100,1206.2,0.65,1,KSM0110,KSM0110_split_ac_1ton_1
KHH0110,Kalyanpur,upper_middle,4,112772,split_ac_1_5ton,1,Curtailable,1650,1846.4,0.65,1,KSM0110,KSM0110_split_ac_1_5ton_1
KHH0110,Kalyanpur,upper_middle,4,112772,refrigerator,1,Critical,150,137.7,0.42,1,KSM0110,KSM0110_refrigerator_1
KHH0110,Kalyanpur,upper_middle,4,112772,led_light,1,Critical,10,10.3,1.0,8,KSM0110,KSM0110_led_light_1
KHH0110,Kalyanpur,upper_middle,4,112772,tube_light,1,Critical,36,41.4,1.0,3,KSM0110,KSM0110_tube_light_1
KHH0110,Kalyanpur,upper_middle,4,112772,tv_led,1,Curtailable,60,62.9,1.0,1,KSM0110,KSM0110_tv_led_1
KHH0110,Kalyanpur,upper_middle,4,112772,rice_cooker,1,Schedulable,650,580.3,0.6,1,KSM0110,KSM0110_rice_cooker_1
KHH0110,Kalyanpur,upper_middle,4,112772,electric_kettle,1,Schedulable,1800,1850.6,0.9,1,KSM0110,KSM0110_electric_kettle_1
KHH0110,Kalyanpur,upper_middle,4,112772,microwave_oven,1,Schedulable,1100,938.9,0.85,1,KSM0110,KSM0110_microwave_oven_1
KHH0110,Kalyanpur,upper_middle,4,112772,blender_mixer,1,Schedulable,400,382.6,0.9,1,KSM0110,KSM0110_blender_mixer_1
KHH0110,Kalyanpur,upper_middle,4,112772,electric_iron,1,Schedulable,1000,904.1,0.8,1,KSM0110,KSM0110_electric_iron_1
KHH0110,Kalyanpur,upper_middle,4,112772,washing_machine,1,Schedulable,450,366.5,0.7,1,KSM0110,KSM0110_washing_machine_1
KHH0110,Kalyanpur,upper_middle,4,112772,water_pump_0_5hp,1,Schedulable,373,330.4,0.95,1,KSM0110,KSM0110_water_pump_0_5hp_1
KHH0110,Kalyanpur,upper_middle,4,112772,ips_backup,1,Schedulable,300,261.0,0.6,1,KSM0110,KSM0110_ips_backup_1
KHH0110,Kalyanpur,upper_middle,4,112772,computer_laptop,1,Curtailable,80,124.8,1.0,1,KSM0110,KSM0110_computer_laptop_1
KHH0110,Kalyanpur,upper_middle,4,112772,router_charger_standby,1,Critical,18,19.0,1.0,1,KSM0110,KSM0110_router_charger_standby_1
KHH0110,Kalyanpur,upper_middle,4,112772,exhaust_fan,1,Curtailable,35,32.3,0.9,1,KSM0110,KSM0110_exhaust_fan_1
KHH0111,Kalyanpur,upper_middle,4,90129,ceiling_fan,1,Curtailable,75,91.2,0.85,5,KSM0111,KSM0111_ceiling_fan_1
KHH0111,Kalyanpur,upper_middle,4,90129,table_fan,1,Curtailable,45,45.2,0.8,1,KSM0111,KSM0111_table_fan_1
KHH0111,Kalyanpur,upper_middle,4,90129,split_ac_1_5ton,1,Curtailable,1650,1270.7,0.65,2,KSM0111,KSM0111_split_ac_1_5ton_1
KHH0111,Kalyanpur,upper_middle,4,90129,refrigerator,1,Critical,150,172.0,0.42,1,KSM0111,KSM0111_refrigerator_1
