household_id,substation,tier,household_size,monthly_income_bdt,appliance_name,unit_index,category,rated_power_w,actual_power_w,duty_cycle,quantity,meter_id,appliance_id
DHH0057,Dhanmondi,middle,5,38220,rice_cooker,1,Schedulable,650,644.3,0.6,1,DSM0057,DSM0057_rice_cooker_1
DHH0057,Dhanmondi,middle,5,38220,electric_kettle,1,Schedulable,1800,1888.6,0.9,1,DSM0057,DSM0057_electric_kettle_1
DHH0057,Dhanmondi,middle,5,38220,blender_mixer,1,Schedulable,400,361.7,0.9,1,DSM0057,DSM0057_blender_mixer_1
DHH0057,Dhanmondi,middle,5,38220,electric_iron,1,Schedulable,1000,1191.9,0.8,1,DSM0057,DSM0057_electric_iron_1
DHH0057,Dhanmondi,middle,5,38220,computer_laptop,1,Curtailable,80,79.6,1.0,1,DSM0057,DSM0057_computer_laptop_1
DHH0058,Dhanmondi,middle,3,64072,ceiling_fan,1,Curtailable,75,82.4,0.85,4,DSM0058,DSM0058_ceiling_fan_1
DHH0058,Dhanmondi,middle,3,64072,refrigerator,1,Critical,150,154.5,0.42,1,DSM0058,DSM0058_refrigerator_1
DHH0058,Dhanmondi,middle,3,64072,led_light,1,Critical,10,11.0,1.0,6,DSM0058,DSM0058_led_light_1
DHH0058,Dhanmondi,middle,3,64072,tube_light,1,Critical,36,33.5,1.0,2,DSM0058,DSM0058_tube_light_1
DHH0058,Dhanmondi,middle,3,64072,tv_led,1,Curtailable,60,61.3,1.0,1,DSM0058,DSM0058_tv_led_1
DHH0058,Dhanmondi,middle,3,64072,rice_cooker,1,Schedulable,650,619.2,0.6,1,DSM0058,DSM0058_rice_cooker_1
DHH0058,Dhanmondi,middle,3,64072,electric_kettle,1,Schedulable,1800,1836.3,0.9,1,DSM0058,DSM0058_electric_kettle_1
DHH0058,Dhanmondi,middle,3,64072,blender_mixer,1,Schedulable,400,458.8,0.9,1,DSM0058,DSM0058_blender_mixer_1
DHH0058,Dhanmondi,middle,3,64072,electric_iron,1,Schedulable,1000,1116.9,0.8,1,DSM0058,DSM0058_electric_iron_1
DHH0058,Dhanmondi,middle,3,64072,water_pump_0_5hp,1,Schedulable,373,376.4,0.95,1,DSM0058,DSM0058_water_pump_0_5hp_1
DHH0058,Dhanmondi,middle,3,64072,computer_laptop,1,Curtailable,80,38.5,1.0,1,DSM0058,DSM0058_computer_laptop_1
DHH0058,Dhanmondi,middle,3,64072,router_charger_standby,1,Critical,18,17.4,1.0,1,DSM0058,DSM0058_router_charger_standby_1
DHH0059,Dhanmondi,middle,2,59272,ceiling_fan,1,Curtailable,75,64.2,0.85,4,DSM0059,DSM0059_ceiling_fan_1
DHH0059,Dhanmondi,middle,2,59272,refrigerator,1,Critical,150,150.7,0.42,1,DSM0059,DSM0059_refrigerator_1
DHH0059,Dhanmondi,middle,2,59272,led_light,1,Critical,10,10.2,1.0,6,DSM0059,DSM0059_led_light_1
DHH0059,Dhanmondi,middle,2,59272,tube_light,1,Critical,36,34.3,1.0,1,DSM0059,DSM0059_tube_light_1
DHH0059,Dhanmondi,middle,2,59272,tv_led,1,Curtailable,60,57.7,1.0,2,DSM0059,DSM0059_tv_led_1
DHH0059,Dhanmondi,middle,2,59272,rice_cooker,1,Schedulable,650,688.0,0.6,1,DSM0059,DSM0059_rice_cooker_1
DHH0059,Dhanmondi,middle,2,59272,electric_kettle,1,Schedulable,1800,1751.6,0.9,1,DSM0059,DSM0059_electric_kettle_1
DHH0059,Dhanmondi,middle,2,59272,blender_mixer,1,Schedulable,400,449.2,0.9,1,DSM0059,DSM0059_blender_mixer_1
DHH0059,Dhanmondi,middle,2,59272,electric_iron,1,Schedulable,1000,1037.6,0.8,1,DSM0059,DSM0059_electric_iron_1
DHH0059,Dhanmondi,middle,2,59272,water_pump_0_5hp,1,Schedulable,373,388.5,0.95,1,DSM0059,DSM0059_water_pump_0_5hp_1
DHH0059,Dhanmondi,middle,2,59272,router_charger_standby,1,Critical,18,20.5,1.0,2,DSM0059,DSM0059_router_charger_standby_1
DHH0059,Dhanmondi,middle,2,59272,exhaust_fan,1,Curtailable,35,37.1,0.9,1,DSM0059,DSM0059_exhaust_fan_1
DHH0060,Dhanmondi,middle,4,56248,ceiling_fan,1,Curtailable,75,55.5,0.85,4,DSM0060,DSM0060_ceiling_fan_1
DHH0060,Dhanmondi,middle,4,56248,split_ac_1ton,1,Schedulable,1100,984.4,0.65,1,DSM0060,DSM0060_split_ac_1ton_1
DHH0060,Dhanmondi,middle,4,56248,refrigerator,1,Critical,150,155.0,0.42,1,DSM0060,DSM0060_refrigerator_1
DHH0060,Dhanmondi,middle,4,56248,deep_freezer,1,Critical,180,178.9,0.5,1,DSM0060,DSM0060_deep_freezer_1
DHH0060,Dhanmondi,middle,4,56248,led_light,1,Critical,10,7.3,1.0,6,DSM0060,DSM0060_led_light_1
DHH0060,Dhanmondi,middle,4,56248,tube_light,1,Critical,36,32.7,1.0,2,DSM0060,DSM0060_tube_light_1
DHH0060,Dhanmondi,middle,4,56248,tv_led,1,Curtailable,60,41.7,1.0,1,DSM0060,DSM0060_tv_led_1
DHH0060,Dhanmondi,middle,4,56248,rice_cooker,1,Schedulable,650,599.2,0.6,1,DSM0060,DSM0060_rice_cooker_1
DHH0060,Dhanmondi,middle,4,56248,electric_kettle,1,Schedulable,1800,1974.6,0.9,1,DSM0060,DSM0060_electric_kettle_1
DHH0060,Dhanmondi,middle,4,56248,microwave_oven,1,Schedulable,1100,1203.2,0.85,1,DSM0060,DSM0060_microwave_oven_1
DHH0060,Dhanmondi,middle,4,56248,blender_mixer,1,Schedulable,400,313.4,0.9,1,DSM0060,DSM0060_blender_mixer_1
DHH0060,Dhanmondi,middle,4,56248,electric_iron,1,Schedulable,1000,1010.2,0.8,1,DSM0060,DSM0060_electric_iron_1
DHH0060,Dhanmondi,middle,4,56248,washing_machine,1,Schedulable,450,509.5,0.7,1,DSM0060,DSM0060_washing_machine_1
DHH0060,Dhanmondi,middle,4,56248,water_pump_0_5hp,1,Schedulable,373,371.1,0.95,1,DSM0060,DSM0060_water_pump_0_5hp_1
DHH0060,Dhanmondi,middle,4,56248,ips_backup,1,Schedulable,300,354.9,0.6,1,DSM0060,DSM0060_ips_backup_1
DHH0060,Dhanmondi,middle,4,56248,router_charger_standby,1,Critical,18,21.3,1.0,2,DSM0060,DSM0060_router_charger_standby_1
DHH0060,Dhanmondi,middle,4,56248,exhaust_fan,1,Curtailable,35,36.9,0.9,1,DSM0060,DSM0060_exhaust_fan_1
DHH0061,Dhanmondi,middle,2,36807,ceiling_fan,1,Curtailable,75,88.8,0.85,2,DSM0061,DSM0061_ceiling_fan_1
DHH0061,Dhanmondi,middle,2,36807,refrigerator,1,Critical,150,147.2,0.42,1,DSM0061,DSM0061_refrigerator_1
DHH0061,Dhanmondi,middle,2,36807,led_light,1,Critical,10,5.4,1.0,4,DSM0061,DSM0061_led_light_1
DHH0061,Dhanmondi,middle,2,36807,tube_light,1,Critical,36,30.4,1.0,2,DSM0061,DSM0061_tube_light_1
DHH0061,Dhanmondi,middle,2,36807,tv_led,1,Curtailable,60,61.4,1.0,1,DSM0061,DSM0061_tv_led_1
DHH0061,Dhanmondi,middle,2,36807,rice_cooker,1,Schedulable,650,628.7,0.6,1,DSM0061,DSM0061_rice_cooker_1
DHH0061,Dhanmondi,middle,2,36807,electric_iron,1,Schedulable,1000,972.3,0.8,1,DSM0061,DSM0061_electric_iron_1
DHH0061,Dhanmondi,middle,2,36807,water_pump_0_5hp,1,Schedulable,373,343.4,0.95,1,DSM0061,DSM0061_water_pump_0_5hp_1
DHH0061,Dhanmondi,middle,2,36807,computer_laptop,1,Curtailable,80,93.1,1.0,1,DSM0061,DSM0061_computer_laptop_1
DHH0061,Dhanmondi,middle,2,36807,router_charger_standby,1,Critical,18,13.6,1.0,1,DSM0061,DSM0061_router_charger_standby_1
DHH0061,Dhanmondi,middle,2,36807,exhaust_fan,1,Curtailable,35,35.0,0.9,1,DSM0061,DSM0061_exhaust_fan_1
DHH0062,Dhanmondi,middle,5,46912,ceiling_fan,1,Curtailable,75,67.6,0.85,2,DSM0062,DSM0062_ceiling_fan_1
DHH0062,Dhanmondi,middle,5,46912,refrigerator,1,Critical,150,167.4,0.42,1,DSM0062,DSM0062_refrigerator_1
DHH0062,Dhanmondi,middle,5,46912,led_light,1,Critical,10,10.0,1.0,5,DSM0062,DSM0062_led_light_1
DHH0062,Dhanmondi,middle,5,46912,tube_light,1,Critical,36,34.2,1.0,2,DSM0062,DSM0062_tube_light_1
DHH0062,Dhanmondi,middle,5,46912,tv_led,1,Curtailable,60,52.6,1.0,1,DSM0062,DSM0062_tv_led_1
DHH0062,Dhanmondi,middle,5,46912,rice_cooker,1,Schedulable,650,580.2,0.6,1,DSM0062,DSM0062_rice_cooker_1
DHH0062,Dhanmondi,middle,5,46912,electric_kettle,1,Schedulable,1800,2015.2,0.9,1,DSM0062,DSM0062_electric_kettle_1
DHH0062,Dhanmondi,middle,5,46912,blender_mixer,1,Schedulable,400,467.4,0.9,1,DSM0062,DSM0062_blender_mixer_1
DHH0062,Dhanmondi,middle,5,46912,electric_iron,1,Schedulable,1000,1023.1,0.8,1,DSM0062,DSM0062_electric_iron_1
DHH0062,Dhanmondi,middle,5,46912,washing_machine,1,Schedulable,450,340.5,0.7,1,DSM0062,DSM0062_washing_machine_1
DHH0062,Dhanmondi,middle,5,46912,computer_laptop,1,Curtailable,80,66.5,1.0,1,DSM0062,DSM0062_computer_laptop_1
DHH0062,Dhanmondi,middle,5,46912,router_charger_standby,1,Critical,18,8.6,1.0,1,DSM0062,DSM0062_router_charger_standby_1
DHH0063,Dhanmondi,middle,4,56528,ceiling_fan,1,Curtailable,75,88.6,0.85,1,DSM0063,DSM0063_ceiling_fan_1
DHH0063,Dhanmondi,middle,4,56528,table_fan,1,Curtailable,45,38.0,0.8,1,DSM0063,DSM0063_table_fan_1
DHH0063,Dhanmondi,middle,4,56528,refrigerator,1,Critical,150,127.1,0.42,1,DSM0063,DSM0063_refrigerator_1
DHH0063,Dhanmondi,middle,4,56528,led_light,1,Critical,10,10.2,1.0,7,DSM0063,DSM0063_led_light_1
DHH0063,Dhanmondi,middle,4,56528,tv_led,1,Curtailable,60,45.7,1.0,1,DSM0063,DSM0063_tv_led_1
DHH0063,Dhanmondi,middle,4,56528,electric_kettle,1,Schedulable,1800,1609.7,0.9,1,DSM0063,DSM0063_electric_kettle_1
DHH0063,Dhanmondi,middle,4,56528,blender_mixer,1,Schedulable,400,392.6,0.9,1,DSM0063,DSM0063_blender_mixer_1
DHH0063,Dhanmondi,middle,4,56528,electric_iron,1,Schedulable,1000,1028.0,0.8,1,DSM0063,DSM0063_electric_iron_1
DHH0063,Dhanmondi,middle,4,56528,washing_machine,1,Schedulable,450,374.1,0.7,1,DSM0063,DSM0063_washing_machine_1
DHH0063,Dhanmondi,middle,4,56528,water_pump_0_5hp,1,Schedulable,373,344.5,0.95,1,DSM0063,DSM0063_water_pump_0_5hp_1
DHH0063,Dhanmondi,middle,4,56528,router_charger_standby,1,Critical,18,14.5,1.0,2,DSM0063,DSM0063_router_charger_standby_1
DHH0064,Dhanmondi,middle,3,35055,ceiling_fan,1,Curtailable,75,90.0,0.85,3,DSM0064,DSM0064_ceiling_fan_1
DHH0064,Dhanmondi,middle,3,35055,split_ac_1ton,1,Schedulable,1100,1252.8,0.65,1,DSM0064,DSM0064_split_ac_1ton_1
DHH0064,Dhanmondi,middle,3,35055,refrigerator,1,Critical,150,112.4,0.42,1,DSM0064,DSM0064_refrigerator_1
DHH0064,Dhanmondi,middle,3,35055,led_light,1,Critical,10,9.9,1.0,9,DSM0064,DSM0064_led_light_1
DHH0064,Dhanmondi,middle,3,35055,tube_light,1,Critical,36,46.0,1.0,2,DSM0064,DSM0064_tube_light_1
DHH0064,Dhanmondi,middle,3,35055,rice_cooker,1,Schedulable,650,655.5,0.6,1,DSM0064,DSM0064_rice_cooker_1
DHH0064,Dhanmondi,middle,3,35055,electric_kettle,1,Schedulable,1800,1682.7,0.9,1,DSM0064,DSM0064_electric_kettle_1
DHH0064,Dhanmondi,middle,3,35055,blender_mixer,1,Schedulable,400,329.5,0.9,1,DSM0064,DSM0064_blender_mixer_1
DHH0064,Dhanmondi,middle,3,35055,electric_iron,1,Schedulable,1000,977.9,0.8,1,DSM0064,DSM0064_electric_iron_1
DHH0064,Dhanmondi,middle,3,35055,water_pump_0_5hp,1,Schedulable,373,362.5,0.95,1,DSM0064,DSM0064_water_pump_0_5hp_1
DHH0064,Dhanmondi,middle,3,35055,ips_backup,1,Schedulable,300,251.2,0.6,1,DSM0064,DSM0064_ips_backup_1
DHH0064,Dhanmondi,middle,3,35055,computer_laptop,1,Curtailable,80,73.7,1.0,1,DSM0064,DSM0064_computer_laptop_1
DHH0064,Dhanmondi,middle,3,35055,router_charger_standby,1,Critical,18,22.7,1.0,2,DSM0064,DSM0064_router_charger_standby_1
DHH0065,Dhanmondi,middle,3,37287,ceiling_fan,1,Curtailable,75,81.6,0.85,3,DSM0065,DSM0065_ceiling_fan_1
DHH0065,Dhanmondi,middle,3,37287,refrigerator,1,Critical,150,132.1,0.42,1,DSM0065,DSM0065_refrigerator_1
DHH0065,Dhanmondi,middle,3,37287,led_light,1,Critical,10,9.8,1.0,7,DSM0065,DSM0065_led_light_1
DHH0065,Dhanmondi,middle,3,37287,rice_cooker,1,Schedulable,650,568.7,0.6,1,DSM0065,DSM0065_rice_cooker_1
DHH0065,Dhanmondi,middle,3,37287,electric_kettle,1,Schedulable,1800,2007.4,0.9,1,DSM0065,DSM0065_electric_kettle_1
DHH0065,Dhanmondi,middle,3,37287,blender_mixer,1,Schedulable,400,427.2,0.9,1,DSM0065,DSM0065_blender_mixer_1
DHH0065,Dhanmondi,middle,3,37287,electric_iron,1,Schedulable,1000,1031.4,0.8,1,DSM0065,DSM0065_electric_iron_1
DHH0065,Dhanmondi,middle,3,37287,washing_machine,1,Schedulable,450,355.6,0.7,1,DSM0065,DSM0065_washing_machine_1
DHH0065,Dhanmondi,middle,3,37287,computer_laptop,1,Curtailable,80,83.8,1.0,1,DSM0065,DSM0065_computer_laptop_1
DHH0065,Dhanmondi,middle,3,37287,router_charger_standby,1,Critical,18,21.3,1.0,1,DSM0065,DSM0065_router_charger_standby_1
DHH0065,Dhanmondi,middle,3,37287,exhaust_fan,1,Curtailable,35,31.0,0.9,1,DSM0065,DSM0065_exhaust_fan_1
DHH0066,Dhanmondi,middle,4,60132,ceiling_fan,1,Curtailable,75,72.7,0.85,2,DSM0066,DSM0066_ceiling_fan_1
DHH0066,Dhanmondi,middle,4,60132,table_fan,1,Curtailable,45,38.3,0.8,1,DSM0066,DSM0066_table_fan_1
DHH0066,Dhanmondi,middle,4,60132,refrigerator,1,Critical,150,142.2,0.42,1,DSM0066,DSM0066_refrigerator_1
DHH0066,Dhanmondi,middle,4,60132,led_light,1,Critical,10,10.7,1.0,6,DSM0066,DSM0066_led_light_1
DHH0066,Dhanmondi,middle,4,60132,tube_light,1,Critical,36,26.8,1.0,2,DSM0066,DSM0066_tube_light_1
DHH0066,Dhanmondi,middle,4,60132,tv_led,1,Curtailable,60,68.9,1.0,1,DSM0066,DSM0066_tv_led_1
DHH0066,Dhanmondi,middle,4,60132,rice_cooker,1,Schedulable,650,646.7,0.6,1,DSM0066,DSM0066_rice_cooker_1
DHH0066,Dhanmondi,middle,4,60132,electric_kettle,1,Schedulable,1800,1740.6,0.9,1,DSM0066,DSM0066_electric_kettle_1
DHH0066,Dhanmondi,middle,4,60132,electric_iron,1,Schedulable,1000,946.6,0.8,1,DSM0066,DSM0066_electric_iron_1
DHH0066,Dhanmondi,middle,4,60132,water_pump_0_5hp,1,Schedulable,373,389.0,0.95,1,DSM0066,DSM0066_water_pump_0_5hp_1
DHH0066,Dhanmondi,middle,4,60132,computer_laptop,1,Curtailable,80,64.5,1.0,1,DSM0066,DSM0066_computer_laptop_1
DHH0066,Dhanmondi,middle,4,60132,router_charger_standby,1,Critical,18,19.7,1.0,1,DSM0066,DSM0066_router_charger_standby_1
DHH0066,Dhanmondi,middle,4,60132,exhaust_fan,1,Curtailable,35,38.1,0.9,1,DSM0066,DSM0066_exhaust_fan_1
DHH0067,Dhanmondi,upper_middle,4,65377,ceiling_fan,1,Curtailable,75,61.2,0.85,3,DSM0067,DSM0067_ceiling_fan_1
DHH0067,Dhanmondi,upper_middle,4,65377,refrigerator,1,Critical,150,171.3,0.42,2,DSM0067,DSM0067_refrigerator_1
DHH0067,Dhanmondi,upper_middle,4,65377,deep_freezer,1,Critical,180,132.9,0.5,1,DSM0067,DSM0067_deep_freezer_1
DHH0067,Dhanmondi,upper_middle,4,65377,led_light,1,Critical,10,14.1,1.0,7,DSM0067,DSM0067_led_light_1
DHH0067,Dhanmondi,upper_middle,4,65377,tube_light,1,Critical,36,37.7,1.0,3,DSM0067,DSM0067_tube_light_1
DHH0067,Dhanmondi,upper_middle,4,65377,tv_led,1,Curtailable,60,76.2,1.0,2,DSM0067,DSM0067_tv_led_1
DHH0067,Dhanmondi,upper_middle,4,65377,rice_cooker,1,Schedulable,650,626.9,0.6,1,DSM0067,DSM0067_rice_cooker_1
DHH0067,Dhanmondi,upper_middle,4,65377,microwave_oven,1,Schedulable,1100,1222.8,0.85,1,DSM0067,DSM0067_microwave_oven_1
DHH0067,Dhanmondi,upper_middle,4,65377,blender_mixer,1,Schedulable,400,382.0,0.9,1,DSM0067,DSM0067_blender_mixer_1
DHH0067,Dhanmondi,upper_middle,4,65377,electric_iron,1,Schedulable,1000,935.3,0.8,1,DSM0067,DSM0067_electric_iron_1
DHH0067,Dhanmondi,upper_middle,4,65377,washing_machine,1,Schedulable,450,472.4,0.7,1,DSM0067,DSM0067_washing_machine_1
DHH0067,Dhanmondi,upper_middle,4,65377,water_pump_0_5hp,1,Schedulable,373,348.0,0.95,1,DSM0067,DSM0067_water_pump_0_5hp_1
DHH0067,Dhanmondi,upper_middle,4,65377,ips_backup,1,Schedulable,300,308.2,0.6,1,DSM0067,DSM0067_ips_backup_1
DHH0067,Dhanmondi,upper_middle,4,65377,geyser_water_heater,1,Schedulable,1800,1856.0,0.8,1,DSM0067,DSM0067_geyser_water_heater_1
DHH0067,Dhanmondi,upper_middle,4,65377,computer_laptop,1,Curtailable,80,62.9,1.0,2,DSM0067,DSM0067_computer_laptop_1
DHH0067,Dhanmondi,upper_middle,4,65377,router_charger_standby,1,Critical,18,16.7,1.0,2,DSM0067,DSM0067_router_charger_standby_1
DHH0067,Dhanmondi,upper_middle,4,65377,exhaust_fan,1,Curtailable,35,42.8,0.9,2,DSM0067,DSM0067_exhaust_fan_1
DHH0068,Dhanmondi,upper_middle,3,91108,split_ac_1_5ton,1,Schedulable,1650,1494.0,0.65,1,DSM0068,DSM0068_split_ac_1_5ton_1
DHH0068,Dhanmondi,upper_middle,3,91108,refrigerator,1,Critical,150,171.1,0.42,2,DSM0068,DSM0068_refrigerator_1
DHH0068,Dhanmondi,upper_middle,3,91108,led_light,1,Critical,10,8.7,1.0,11,DSM0068,DSM0068_led_light_1
DHH0068,Dhanmondi,upper_middle,3,91108,tv_led,1,Curtailable,60,60.4,1.0,1,DSM0068,DSM0068_tv_led_1
DHH0068,Dhanmondi,upper_middle,3,91108,rice_cooker,1,Schedulable,650,634.4,0.6,1,DSM0068,DSM0068_rice_cooker_1
DHH0068,Dhanmondi,upper_middle,3,91108,electric_kettle,1,Schedulable,1800,1854.1,0.9,1,DSM0068,DSM0068_electric_kettle_1
DHH0068,Dhanmondi,upper_middle,3,91108,microwave_oven,1,Schedulable,1100,1227.7,0.85,1,DSM0068,DSM0068_microwave_oven_1
DHH0068,Dhanmondi,upper_middle,3,91108,blender_mixer,1,Schedulable,400,476.2,0.9,1,DSM0068,DSM0068_blender_mixer_1
DHH0068,Dhanmondi,upper_middle,3,91108,electric_iron,1,Schedulable,1000,1088.0,0.8,1,DSM0068,DSM0068_electric_iron_1
DHH0068,Dhanmondi,upper_middle,3,91108,washing_machine,1,Schedulable,450,396.4,0.7,1,DSM0068,DSM0068_washing_machine_1
DHH0068,Dhanmondi,upper_middle,3,91108,water_pump_0_5hp,1,Schedulable,373,347.3,0.95,1,DSM0068,DSM0068_water_pump_0_5hp_1
DHH0068,Dhanmondi,upper_middle,3,91108,computer_laptop,1,Curtailable,80,33.9,1.0,2,DSM0068,DSM0068_computer_laptop_1
DHH0068,Dhanmondi,upper_middle,3,91108,router_charger_standby,1,Critical,18,20.5,1.0,2,DSM0068,DSM0068_router_charger_standby_1
DHH0068,Dhanmondi,upper_middle,3,91108,exhaust_fan,1,Curtailable,35,40.1,0.9,1,DSM0068,DSM0068_exhaust_fan_1
DHH0069,Dhanmondi,upper_middle,4,86822,ceiling_fan,1,Curtailable,75,65.7,0.85,3,DSM0069,DSM0069_ceiling_fan_1
DHH0069,Dhanmondi,upper_middle,4,86822,split_ac_1ton,1,Schedulable,1100,1162.6,0.65,3,DSM0069,DSM0069_split_ac_1ton_1
DHH0069,Dhanmondi,upper_middle,4,86822,split_ac_1_5ton,1,Schedulable,1650,1680.8,0.65,1,DSM0069,DSM0069_split_ac_1_5ton_1
DHH0069,Dhanmondi,upper_middle,4,86822,refrigerator,1,Critical,150,172.7,0.42,1,DSM0069,DSM0069_refrigerator_1
DHH0069,Dhanmondi,upper_middle,4,86822,led_light,1,Critical,10,8.6,1.0,14,DSM0069,DSM0069_led_light_1
DHH0069,Dhanmondi,upper_middle,4,86822,tv_led,1,Curtailable,60,57.2,1.0,2,DSM0069,DSM0069_tv_led_1
DHH0069,Dhanmondi,upper_middle,4,86822,rice_cooker,1,Schedulable,650,624.8,0.6,1,DSM0069,DSM0069_rice_cooker_1
DHH0069,Dhanmondi,upper_middle,4,86822,electric_kettle,1,Schedulable,1800,1718.3,0.9,1,DSM0069,DSM0069_electric_kettle_1
DHH0069,Dhanmondi,upper_middle,4,86822,microwave_oven,1,Schedulable,1100,991.2,0.85,1,DSM0069,DSM0069_microwave_oven_1
DHH0069,Dhanmondi,upper_middle,4,86822,blender_mixer,1,Schedulable,400,440.8,0.9,1,DSM0069,DSM0069_blender_mixer_1
DHH0069,Dhanmondi,upper_middle,4,86822,electric_iron,1,Schedulable,1000,977.8,0.8,1,DSM0069,DSM0069_electric_iron_1
DHH0069,Dhanmondi,upper_middle,4,86822,washing_machine,1,Schedulable,450,421.9,0.7,1,DSM0069,DSM0069_washing_machine_1
DHH0069,Dhanmondi,upper_middle,4,86822,water_pump_0_5hp,1,Schedulable,373,395.4,0.95,1,DSM0069,DSM0069_water_pump_0_5hp_1
DHH0069,Dhanmondi,upper_middle,4,86822,ips_backup,1,Schedulable,300,306.5,0.6,1,DSM0069,DSM0069_ips_backup_1
DHH0069,Dhanmondi,upper_middle,4,86822,geyser_water_heater,1,Schedulable,1800,2012.7,0.8,2,DSM0069,DSM0069_geyser_water_heater_1
DHH0069,Dhanmondi,upper_middle,4,86822,computer_laptop,1,Curtailable,80,25.1,1.0,3,DSM0069,DSM0069_computer_laptop_1
DHH0069,Dhanmondi,upper_middle,4,86822,router_charger_standby,1,Critical,18,16.2,1.0,1,DSM0069,DSM0069_router_charger_standby_1
DHH0069,Dhanmondi,upper_middle,4,86822,exhaust_fan,1,Curtailable,35,36.6,0.9,2,DSM0069,DSM0069_exhaust_fan_1
DHH0070,Dhanmondi,upper_middle,5,97834,ceiling_fan,1,Curtailable,75,78.9,0.85,5,DSM0070,DSM0070_ceiling_fan_1
DHH0070,Dhanmondi,upper_middle,5,97834,split_ac_1ton,1,Schedulable,1100,1262.0,0.65,1,DSM0070,DSM0070_split_ac_1ton_1
DHH0070,Dhanmondi,upper_middle,5,97834,split_ac_1_5ton,1,Schedulable,1650,1598.0,0.65,1,DSM0070,DSM0070_split_ac_1_5ton_1
DHH0070,Dhanmondi,upper_middle,5,97834,refrigerator,1,Critical,150,127.7,0.42,1,DSM0070,DSM0070_refrigerator_1
DHH0070,Dhanmondi,upper_middle,5,97834,deep_freezer,1,Critical,180,207.2,0.5,1,DSM0070,DSM0070_deep_freezer_1
DHH0070,Dhanmondi,upper_middle,5,97834,led_light,1,Critical,10,10.1,1.0,11,DSM0070,DSM0070_led_light_1
DHH0070,Dhanmondi,upper_middle,5,97834,tv_led,1,Curtailable,60,74.3,1.0,1,DSM0070,DSM0070_tv_led_1
DHH0070,Dhanmondi,upper_middle,5,97834,electric_kettle,1,Schedulable,1800,1920.0,0.9,1,DSM0070,DSM0070_electric_kettle_1
DHH0070,Dhanmondi,upper_middle,5,97834,microwave_oven,1,Schedulable,1100,1243.0,0.85,1,DSM0070,DSM0070_microwave_oven_1
DHH0070,Dhanmondi,upper_middle,5,97834,blender_mixer,1,Schedulable,400,440.2,0.9,1,DSM0070,DSM0070_blender_mixer_1
DHH0070,Dhanmondi,upper_middle,5,97834,electric_iron,1,Schedulable,1000,1150.7,0.8,1,DSM0070,DSM0070_electric_iron_1
DHH0070,Dhanmondi,upper_middle,5,97834,ips_backup,1,Schedulable,300,250.6,0.6,1,DSM0070,DSM0070_ips_backup_1
DHH0070,Dhanmondi,upper_middle,5,97834,geyser_water_heater,1,Schedulable,1800,1844.6,0.8,1,DSM0070,DSM0070_geyser_water_heater_1
DHH0070,Dhanmondi,upper_middle,5,97834,router_charger_standby,1,Critical,18,21.7,1.0,2,DSM0070,DSM0070_router_charger_standby_1
DHH0070,Dhanmondi,upper_middle,5,97834,exhaust_fan,1,Curtailable,35,33.7,0.9,1,DSM0070,DSM0070_exhaust_fan_1
DHH0071,Dhanmondi,upper_middle,3,104749,ceiling_fan,1,Curtailable,75,67.5,0.85,5,DSM0071,DSM0071_ceiling_fan_1
DHH0071,Dhanmondi,upper_middle,3,104749,split_ac_1ton,1,Schedulable,1100,923.6,0.65,2,DSM0071,DSM0071_split_ac_1ton_1
DHH0071,Dhanmondi,upper_middle,3,104749,split_ac_1_5ton,1,Schedulable,1650,1653.2,0.65,1,DSM0071,DSM0071_split_ac_1_5ton_1
DHH0071,Dhanmondi,upper_middle,3,104749,refrigerator,1,Critical,150,154.6,0.42,1,DSM0071,DSM0071_refrigerator_1
DHH0071,Dhanmondi,upper_middle,3,104749,deep_freezer,1,Critical,180,159.8,0.5,1,DSM0071,DSM0071_deep_freezer_1
DHH0071,Dhanmondi,upper_middle,3,104749,led_light,1,Critical,10,9.0,1.0,15,DSM0071,DSM0071_led_light_1
DHH0071,Dhanmondi,upper_middle,3,104749,tube_light,1,Critical,36,30.0,1.0,2,DSM0071,DSM0071_tube_light_1
DHH0071,Dhanmondi,upper_middle,3,104749,tv_led,1,Curtailable,60,92.5,1.0,2,DSM0071,DSM0071_tv_led_1
DHH0071,Dhanmondi,upper_middle,3,104749,rice_cooker,1,Schedulable,650,780.2,0.6,1,DSM0071,DSM0071_rice_cooker_1
DHH0071,Dhanmondi,upper_middle,3,104749,electric_kettle,1,Schedulable,1800,1565.1,0.9,1,DSM0071,DSM0071_electric_kettle_1
DHH0071,Dhanmondi,upper_middle,3,104749,microwave_oven,1,Schedulable,1100,1234.7,0.85,1,DSM0071,DSM0071_microwave_oven_1
DHH0071,Dhanmondi,upper_middle,3,104749,blender_mixer,1,Schedulable,400,421.9,0.9,1,DSM0071,DSM0071_blender_mixer_1
DHH0071,Dhanmondi,upper_middle,3,104749,electric_iron,1,Schedulable,1000,896.0,0.8,1,DSM0071,DSM0071_electric_iron_1
DHH0071,Dhanmondi,upper_middle,3,104749,water_pump_0_5hp,1,Schedulable,373,404.7,0.95,1,DSM0071,DSM0071_water_pump_0_5hp_1
DHH0071,Dhanmondi,upper_middle,3,104749,ips_backup,1,Schedulable,300,310.0,0.6,1,DSM0071,DSM0071_ips_backup_1
