household_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
DHNC0186,Dhanmondi,Residential,Res-C,597.3547737671756,0.19145118179644144,3.580549520508513,32.04712381852901,0.32059796572795074,LT-A,69.4315714943234,69.4315714943234,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13347.33947258841,3,0.5137433357182297,0.5137433357182297,1.8007,429.0997627380781,429.0997627380781,0.0,6.18,30,1.0,69.4315714943234,69.4315714943234,529.9523374266645,529.9649883298242,0.012650903159722308,429.08711183491863,429.08711183491863,7.632728541510722,7.632728541510722,1-75,1-75,-0.012650903159737936,-0.0023871775377325485,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.012650903159737936,False,False,False,,False
DHNC0187,Dhanmondi,Residential,Res-A,597.3547737671756,0.48842405294875635,2.1158213152780507,20.76935820768468,0.4539564087964498,LT-A,428.53483194547914,428.53483194547914,0.0,0.0,0,0,0.0,0.0,0,upper-middle,185384.98332178156,4,3.0003723278592656,3.0003723278592656,4.4611,6432.385909454029,6432.385909454029,0.0,15.01,30,1.0,428.53483194547914,428.53483194547914,4214.357728876724,4214.43581082911,0.07808195238607511,3826.307827501642,3826.307827501642,9.834341142688958,9.834341142688958,401-600,401-600,-0.07808195238612825,-0.0018527604301626257,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.07808195238612825,False,False,False,,False
DHNC0188,Dhanmondi,Residential,Res-A,597.3547737671756,0.5435030539379561,2.203693340109789,20.959722633403675,0.4478948527046247,LT-A,256.82233735703744,256.82233735703744,0.0,0.0,0,0,0.0,0.0,0,upper-middle,169469.64407765243,5,1.5865676900245038,1.5865676900245038,3.9857000000000005,2337.1300647204853,2337.1300647204853,0.0,9.1,30,1.0,256.82233735703744,256.82233735703744,2321.0068034464925,2321.0535982179376,0.0467947714451926,2043.0832699490406,2043.0832699490406,9.037402382253852,9.037402382253852,201-300,201-300,-0.04679477144509292,-0.002016141071866173,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.04679477144509292,False,False,False,,False
DHNC0189,Dhanmondi,Residential,Res-A,597.3547737671756,0.6576605475091104,1.4899924882044497,18.165013843164513,0.2830118113125864,LT-A,471.25382777354855,468.84152677403046,0.0,2.4123009995180023,0,90,43.8194810501241,0.0,30,upper-middle,176355.6358530384,6,2.938370911064099,2.938370911064099,5.850099999999999,7073.605820524076,7037.396742983712,0.0,15.01,30,1.0,471.25382777354855,468.84152677403046,4948.885362625011,4910.951718827621,0.08542610551396697,4467.519954880963,4431.311316878197,10.501528201916479,10.47446954307232,401-600,401-600,37.93364379738978,0.7665088402304158,36.20907754036398,2.412300999518095,0.511889953428087,0.0,0.0,0.9948811004657193,True,-5.885837252734319,False,True,False,0.8656798959804739,True
DHNC0190,Dhanmondi,Residential,Res-A,597.3547737671756,0.5626465803360258,1.6527010920472744,18.975153415342046,0.2878824544320605,LT-A,288.99722191496437,288.99722191496437,0.0,0.0,0,0,0.0,0.0,0,upper-middle,174416.76540729107,5,1.5062091064230008,1.5062091064230008,4.4009,2629.9273766797737,2629.9273766797737,0.0,9.1,30,1.0,288.99722191496437,288.99722191496437,2646.748145397485,2646.800802651083,0.05265725359786658,2335.874719426176,2335.874719426176,9.158386118245366,9.158386118245366,201-300,201-300,-0.05265725359777207,-0.001989507527920231,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.05265725359777207,False,False,False,,False
DHNC0191,Dhanmondi,Residential,Res-B,597.3547737671756,0.29555106612026616,1.2716708417043814,22.37186997509349,0.4116523611323483,LT-A,133.1071634158445,133.1071634158445,0.0,0.0,0,0,0.0,0.0,0,middle,59124.879853399936,5,0.7031146268222593,0.7031146268222593,2.0992,1131.4351420624866,1131.4351420624866,0.0,8.5,30,1.0,133.1071634158445,133.1071634158445,1097.856153486412,1097.8804065142206,0.024253027808492787,957.4108890346782,957.4108890346782,8.247911872755964,8.247911872755964,76-200,76-200,-0.024253027808526895,-0.0022091261893926314,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.024253027808526895,False,False,False,,False
DHNC0192,Dhanmondi,Residential,Res-B,597.3547737671756,0.3422305177513686,1.5242602978158897,20.097390113242465,0.42356896764341256,LT-A,265.92883052436093,265.92883052436093,0.0,0.0,0,0,0.0,0.0,0,middle,33497.46465980764,5,1.7557382811452507,1.7557382811452507,3.8150000000000004,2420.0008118079386,2420.0008118079386,0.0,9.1,30,1.0,265.92883052436093,265.92883052436093,2400.491475660269,2400.5399296965224,0.04845403625376605,2125.9523577716845,2125.9523577716845,9.026819209210815,9.026819209210815,201-300,201-300,-0.04845403625358813,-0.0020185048247363833,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.04845403625358813,False,False,False,,False
DHNC0193,Dhanmondi,Residential,Res-A,597.3547737671756,0.7097269345131867,1.156327101681303,18.089557186589285,0.4744303348468466,LT-A,476.5944399781197,460.37933397597124,0.0,16.2151060021484,0,120,293.3240873124707,0.0,30,upper-middle,72459.56373133221,6,2.1200685808937583,2.1200685808937583,4.690600000000001,7153.769382810451,6910.3776872159315,0.0,15.01,30,1.0,476.5944399781197,460.37933397597124,4981.922131275155,4726.447837364896,0.08388423660184104,4547.682544071577,4304.293802979329,10.453168802187188,10.266238304638973,401-600,401-600,255.4742939102589,5.128026636676246,243.39169559451966,16.215106002148445,3.4022860197221094,0.0,0.0,0.965977139802779,True,-37.84979340221179,False,True,False,0.870962546073172,True
DHNC0194,Dhanmondi,Residential,Res-A,597.3547737671756,0.6427142214034034,1.5702511115791538,18.516800898870876,0.31923556863429875,LT-A,334.59165580777807,334.59165580777807,0.0,0.0,0,0,0.0,0.0,0,upper-middle,85935.35692595234,5,1.4724080506086916,1.4724080506086916,4.3612,3218.8326937394654,3218.8326937394654,0.0,9.62,30,1.0,334.59165580777807,334.59165580777807,3099.539235314366,3099.600200183007,0.06096486864079421,2768.771728870825,2768.771728870825,9.263647737512745,9.263647737512745,301-400,301-400,-0.060964868640894565,-0.001966901013747332,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.060964868640894565,False,False,False,,False
DHNC0195,Dhanmondi,Residential,Res-A,597.3547737671756,0.5924501972587916,2.2522801917930018,20.56967815694718,0.4221933148788218,LT-A,383.626717143779,383.12437314470793,0.0,0.5023439990710957,0,4,10.333054384966212,0.0,1,upper-middle,61891.426952874215,4,2.4697400117185975,2.4697400117185975,4.7609,3690.55891831249,3685.726277510943,0.0,9.62,30,1.0,383.626717143779,383.12437314470793,3612.4691598693116,3607.464790993547,0.06980785885250033,3240.4890189231537,3235.65646965209,9.416625585322304,9.415728249093053,301-400,301-400,5.004368875764612,0.13853042487830278,4.832640801546859,0.5023439990710585,0.1309460411962876,0.0,0.0,0.998690539588037,True,-5.3286855092016,False,False,False,0.48430683603539126,True
DHNC0196,Dhanmondi,Residential,Res-B,597.3547737671756,0.5040506711758292,1.4461266252144434,21.074834489436938,0.4138229815053944,LT-A,184.42997330882844,184.42997330882844,0.0,0.0,0,0,0.0,0.0,0,middle,26188.75015460708,5,0.4652543238299651,0.4652543238299651,0.5301,1567.6883775168453,1567.6883775168453,0.0,8.5,30,1.0,184.42997330882844,184.42997330882844,1486.7149217812937,1486.7485261730978,0.03360439180425172,1393.6547731250416,1393.6547731250416,8.061135048215759,8.061135048215759,76-200,76-200,-0.03360439180414687,-0.002260311732385391,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.03360439180414687,False,False,False,,False
DHNC0197,Dhanmondi,Residential,Res-B,597.3547737671756,0.38170790356125045,1.5817875526293583,11.83732480074288,0.36496108215752054,LT-A,142.63618358316248,142.63618358316248,0.0,0.0,0,0,0.0,0.0,0,middle,52503.68072658706,4,0.6367368148000918,0.6367368148000918,1.9752,1212.433549736783,1212.433549736783,0.0,8.5,30,1.0,142.63618358316248,142.63618358316248,1177.4342584797253,1177.460247759627,0.025989279901730177,1038.4075604568811,1038.4075604568811,8.254807643484341,8.254807643484341,76-200,76-200,-0.025989279901750706,-0.0022072807644740555,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.025989279901750706,False,False,False,,False
DHNC0198,Dhanmondi,Residential,Res-A,597.3547737671756,0.582665101452224,2.8900995364682327,18.307478913899896,0.3986089783288254,LT-A,198.92741235186574,198.92741235186574,0.0,0.0,0,0,0.0,0.0,0,upper-middle,150902.50038495928,6,0.9635224544317684,0.9635224544317684,3.0399000000000003,1690.9192509143672,1690.9192509143672,0.0,8.5,30,1.0,198.92741235186574,198.92741235186574,1726.7867452404016,1726.8229911639105,0.03624592350877949,1516.8830049908588,1516.8830049908588,8.680486639951038,8.680486639951038,76-200,76-200,-0.036245923508886335,-0.0020990387845396747,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.036245923508886335,False,False,False,,False
DHNC0199,Dhanmondi,Residential,Res-C,597.3547737671756,0.18569645165214865,2.9372983612479016,29.785752251555113,0.32348636970340516,LT-A,66.26842719769236,66.26842719769236,0.0,0.0,0,0,0.0,0.0,0,lower-middle,17079.823740065272,4,0.8287716501633359,0.8287716501633359,1.8795,409.55095463855747,409.55095463855747,0.0,6.18,30,1.0,66.26842719769236,66.26842719769236,512.9017740858258,512.9138486426446,0.01207455681877597,409.5388800817388,409.5388800817388,7.739760784660456,7.739760784660456,1-75,1-75,-0.012074556818788551,-0.0023541655398462455,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.012074556818788551,False,False,False,,False
DHNC0200,Dhanmondi,Residential,Res-B,597.3547737671756,0.30423721747245286,1.717766025505796,19.883910109897162,0.4070526525571934,LT-A,114.47357097509132,114.47357097509132,0.0,0.0,0,0,0.0,0.0,0,middle,43958.28093996609,5,0.6905869350352372,0.6905869350352372,2.09,973.0462111491828,973.0462111491828,0.0,8.5,30,1.0,114.47357097509132,114.47357097509132,931.1456209526899,931.1664788135965,0.02085786090657447,799.0253532882762,799.0253532882762,8.134153700466817,8.134153700466817,76-200,76-200,-0.020857860906630776,-0.0022400213712319584,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.020857860906630776,False,False,False,,False
DHNC0201,Dhanmondi,Residential,Res-B,597.3547737671756,0.42458784804715627,1.3300839432782243,16.958552710896452,0.41813244652571674,LT-A,190.29240288607247,190.29240288607247,0.0,0.0,0,0,0.0,0.0,0,middle,28133.04373634094,4,1.5936451603438886,1.5936451603438886,3.4504,1617.5200970978433,1617.5200970978433,0.0,8.5,30,1.0,190.29240288607247,190.29240288607247,1667.8223357581967,1667.8570083244247,0.03467256622787786,1443.485424531616,1443.485424531616,8.764524019157598,8.764524019157598,76-200,76-200,-0.034672566227982315,-0.002078912452759548,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.034672566227982315,False,False,False,,False
DHNC0202,Dhanmondi,Residential,Res-A,597.3547737671756,0.5909588327366487,1.4763025286395615,16.556396477226393,0.4672089696148597,LT-A,374.2765801961385,374.2765801961385,0.0,0.0,0,0,0.0,0.0,0,upper-middle,183299.58402590355,6,1.5440490753157445,1.5440490753157445,3.8662000000000005,3600.608897217831,3600.608897217831,0.0,9.62,30,1.0,374.2765801961385,374.2765801961385,3478.567156561195,3478.635352292173,0.06819573097809702,3150.5407014868524,3150.5407014868524,9.294108529949328,9.294108529949328,301-400,301-400,-0.06819573097800458,-0.0019604546328615595,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.06819573097800458,False,False,False,,False
DHNC0203,Dhanmondi,Residential,Res-A,597.3547737671756,0.6411255705993048,1.9061482747056824,18.82788782410678,0.40219453381448217,LT-A,562.9712005700226,560.5585422868427,8.747697189671502,2.4126582831799017,26,60,62.09966741935334,0.0,30,upper-middle,122538.23616237249,6,2.667232547149621,2.6836239694030355,5.2998,8450.300297726437,8414.085857293208,0.0,15.01,30,1.0,562.9712005700226,560.5585422868427,6370.12878658384,6332.2062232794815,0.10213756769722175,5844.197720556039,5807.983719725509,11.315194773966988,11.296062066736985,401-600,401-600,37.922563304358846,0.5953186281606699,36.21444043322845,2.412658283179894,0.428558029387119,-0.0163914222534145,-0.6145479242494789,0.9894990415973983,True,-24.177104114994492,False,True,False,0.6106725668637042,True
DHNC0204,Dhanmondi,Residential,Res-B,597.3547737671756,0.29678192501097866,1.1629787109242602,18.670605026511264,0.46878793201449176,LT-A,288.241538944138,288.241538944138,0.0,0.0,0,0,0.0,0.0,0,middle,49059.637302173134,5,1.0071083097475904,1.0071083097475904,2.49,2623.0505239546924,2623.0505239546924,0.0,9.1,30,1.0,288.241538944138,288.241538944138,2555.2569046112385,2555.3094241742747,0.0525195630361002,2328.9980043916557,2328.9980043916557,8.864984949676023,8.864984949676023,201-300,201-300,-0.05251956303618499,-0.002055353531827181,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.05251956303618499,False,False,False,,False
DHNC0205,Dhanmondi,Commercial,Commercial,36.75972604031296,0.3929028511933754,2.819600506079391,22.6799402583588,0.3503874248885441,LT-E,5527.507947039162,5527.507947039162,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,15.108285123514976,15.108285123514976,15.25,85932.65356437227,85932.65356437227,0.0,15.36,30,1.0,5527.507947039162,5527.507947039162,90588.77316984761,90589.78031927903,1.0071494314125538,84902.52206652153,84902.52206652153,16.38871875677211,16.38871875677211,flat,flat,-1.007149431417929,-0.001111781732080193,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.007149431417929,False,False,False,,False
DHNC0206,Dhanmondi,Commercial,Commercial,36.75972604031296,0.514576196150373,1.4134098951550444,30.40825417980485,0.33497538261693155,LT-E,4561.599662205395,4561.599662205395,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,14.256703397672208,14.256703397672208,18.45,71619.66092128043,71619.66092128043,0.0,15.36,30,1.0,4561.599662205395,4561.599662205395,75313.00435204862,75313.83550644046,0.8311543918417656,70066.17081147488,70066.17081147488,16.510217890457547,16.510217890457547,flat,flat,-0.8311543918389361,-0.001103600100659545,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.8311543918389361,False,False,False,,False
DHNC0207,Dhanmondi,Commercial,Commercial,36.75972604031296,0.6566966432504908,2.457304117367897,25.252742995768624,0.3105242108174119,LT-E,6477.417823883452,6164.219703226886,65.08458228078787,313.1981206565665,129,150,8069.044259713757,0.0,30,,0.0,0,21.311158646561022,21.43594008447092,23.349999999999998,101016.01277083458,96770.00732919625,0.0,15.36,30,1.0,6477.417823883452,6164.219703226886,106674.36966359231,101624.2335362743,1.1231626310971696,99493.13777484982,94682.41464156496,16.46865657951907,16.485965015238648,flat,flat,5050.136127318008,4.734160739120455,4246.0054416383355,313.19812065656606,4.835231093194976,-0.12478143790989904,-0.5855216038665969,0.9476285206864269,True,-3018.908132395749,False,True,False,0.6258654637119512,True
DHNC0208,Dhanmondi,Commercial,Commercial,36.75972604031296,0.6931669308980044,2.705210199752775,24.331916757007466,0.32323266666570655,LT-E,1607.4617786820572,1567.010033315878,0.0,40.4517453661795,0,120,984.2685009255421,0.0,30,,0.0,0,3.8974722365177,3.896102379803306,3.8500000000000005,24491.22655642469,23932.01499495854,0.0,15.36,30,1.0,1607.4617786820572,1567.010033315878,26288.96856658422,25636.848337172847,0.28551985437076244,24690.6129205564,24069.274111731884,16.354335086049943,16.36017783694092,flat,flat,652.1202294113718,2.48058507034878,559.2115614661525,40.45174536617924,2.5164981153919097,0.0013698567143940465,0.03514731167445034,0.9748350188460807,True,-332.14827151417023,False,True,False,0.6625430243862934,True
DHNC0209,Dhanmondi,Commercial,Commercial,36.75972604031296,0.5756622526090331,2.3545064352215004,25.68027968345465,0.2976101358776818,LT-E,2928.0023760763497,2928.0023760763497,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,11.07355662768989,11.07355662768989,11.05,45586.120837643,45586.120837643,0.0,15.36,30,1.0,2928.0023760763497,2928.0023760763497,48267.04732135937,48267.58082324784,0.5335018884630487,44974.11649653273,44974.11649653273,16.48463393190251,16.48463393190251,flat,flat,-0.5335018884652527,-0.0011053128750827168,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5335018884652527,False,False,False,,False
DHNC0210,Dhanmondi,Commercial,Commercial,36.75972604031296,0.4166613055621715,2.0610091887221964,28.50312797047764,0.3025509299744306,LT-E,2440.1545526624254,2440.1545526624254,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,6.069810265900839,6.069810265900839,5.8500000000000005,37589.0903150969,37589.0903150969,0.0,15.36,30,1.0,2440.1545526624254,2440.1545526624254,39907.637625339594,39908.08223804641,0.44461270681467635,37480.77392889485,37480.77392889485,16.354553272782177,16.354553272782177,flat,flat,-0.4446127068149508,-0.0011141043000065763,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.4446127068149508,False,False,False,,False
DHNC0211,Dhanmondi,Commercial,Commercial,36.75972604031296,0.3309563825878632,2.7043448773310153,25.962007428145675,0.29033380252283075,LT-E,2801.1579929867053,2801.1579929867053,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,8.090227136078058,8.090227136078058,9.55,43028.79372455787,43028.79372455787,0.0,15.36,30,1.0,2801.1579929867053,2801.1579929867053,46079.55111088959,46080.061500871285,0.5103899816995239,43025.786772275795,43025.786772275795,16.450179256671543,16.450179256671543,flat,flat,-0.5103899816967896,-0.0011076279377560461,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5103899816967896,False,False,False,,False
DHNC0212,Dhanmondi,Commercial,Commercial,36.75972604031296,0.3848580286085137,2.431777569126155,26.681538029202063,0.28939145466639205,LT-E,6956.566754980034,6956.566754980034,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,19.3003610580339,19.3003610580339,19.45,107710.47136903006,107710.47136903006,0.0,15.36,30,1.0,6956.566754980034,6956.566754980034,114033.53362431799,114034.80115795502,1.2675336370370263,106852.86535649332,106852.86535649332,16.392214384011226,16.392214384011226,flat,flat,-1.267533637030283,-0.001111544645460305,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.267533637030283,False,False,False,,False
DHNC0213,Dhanmondi,Commercial,Commercial,36.75972604031296,0.6558010365980831,2.36380319691189,22.13118992262571,0.2227033106883785,LT-E,5165.165533836952,5010.0050480585,16.06165020013705,155.16048577845174,26,150,3471.8527593405456,0.0,30,,0.0,0,16.01989261484622,16.048625441680098,16.75,79616.43927508833,77492.13005564024,0.0,15.36,30,1.0,5165.165533836952,5010.0050480585,84886.66472972235,82385.14927198137,0.9128568938971791,79336.94259973557,76953.67753817856,16.434451940335812,16.443942795429596,flat,flat,2501.515457740985,2.9468886140193704,2124.309219448085,155.1604857784523,3.003978957924918,-0.028732826833877567,-0.17935717501158407,0.9687163664358938,True,-970.3373015995608,False,True,False,0.7205131182510547,True
DHNC0214,Dhanmondi,Commercial,Commercial,36.75972604031296,0.6212236734908011,2.8789088994748235,28.285413739680667,0.4565934015238867,LT-E,2413.2783371729643,2413.2783371729643,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,6.821606551391843,6.821606551391843,7.75,37137.12168950222,37137.12168950222,0.0,15.36,30,1.0,2413.2783371729643,2413.2783371729643,39653.72802192556,39654.16773760366,0.43971567809792317,37067.955258976726,37067.955258976726,16.43147721964717,16.43147721964717,flat,flat,-0.43971567809785483,-0.0011088886216567703,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.43971567809785483,False,False,False,,False
DHNC0215,Dhanmondi,Commercial,Commercial,36.75972604031296,0.6467175420978678,2.7310507966849196,27.600778882103835,0.33500843064687036,LT-E,5707.275238553411,5707.275238553411,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,22.561858245977593,22.561858245977593,18.55,87800.02393024972,87800.02393024972,0.0,15.36,30,1.0,5707.275238553411,5707.275238553411,93799.91004738942,93800.9499516404,1.0399042509749812,87663.7476641804,87663.7476641804,16.43514744369755,16.43514744369755,flat,flat,-1.0399042509816354,-0.0011086409895875772,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.0399042509816354,False,False,False,,False
